Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,1,40,40,0.3541185259819031,0.0035543949515731248,2.4390243902439024
2,98,105,8,0.23437678813934326,0.07057023048400879,1.8867924528301887
3,175,177,3,0.03694087266921997,0.03694087266921997,1.6853932584269662
4,208,219,12,0.08938449621200562,0.011173062026500702,1.8181818181818181
5,260,270,11,0.4205005466938019,0.026623666286468506,1.8450184501845017
6,326,328,3,0.16143882274627686,0.16143882274627686,1.82370820668693
7,332,360,29,0.06477236747741699,0.004234704104336825,1.9390581717451523
8,386,406,21,0.04089093208312988,0.004934027791023254,1.9656019656019657
9,440,444,5,0.1233627200126648,0.0308406800031662,2.0224719101123596
10,472,474,3,0.11925363540649414,0.11925363540649414,2.1052631578947367
11,569,580,12,0.26427364349365234,0.052854728698730466,1.8932874354561102
12,590,603,14,0.013722777366638184,0.0017717480659484863,1.9867549668874174
13,626,628,3,0.25531673431396484,0.25531673431396484,2.066772655007949
14,731,740,10,0.05083048343658447,0.016943494478861492,1.8893387314439947
15,763,807,45,0.14941048622131348,0.024901747703552246,1.8564356435643563
16,856,878,23,0.2560539245605469,0.019696455735426683,1.8202502844141069
17,926,954,29,0.0705673098564148,0.00784081220626831,1.780104712041885
18,970,972,3,0.01723301410675049,0.01723301410675049,1.8499486125385407
19,1066,1086,21,0.10265088081359863,0.007332205772399902,1.7479300827966882
20,1094,1102,9,0.24314039945602417,0.12157019972801208,1.813236627379873
21,1168,1178,11,0.16729766130447388,0.03345953226089478,1.7811704834605597
22,1183,1203,21,0.24542587995529175,0.0014044410652584499,1.8272425249169437
23,1272,1274,3,0.012398183345794678,0.012398183345794678,1.803921568627451
24,1291,1294,4,0.11703372001647949,0.058516860008239746,1.8532818532818531
25,1397,1399,3,0.04024076461791992,0.04024076461791992,1.7857142857142856
26,1411,1416,6,0.1060752272605896,0.02121504545211792,1.834862385321101
27,1433,1440,8,0.13062185049057007,0.026124370098114014,1.8736988202637055
28,1460,1462,3,0.3789500594139099,0.014278888702392578,1.9138755980861244
29,1492,1511,20,0.14258962869644165,0.017823703587055206,1.917989417989418
30,1541,1543,3,0.1099359393119812,0.022357404232025146,1.9430051813471503
31,1553,1555,3,0.13661795854568481,0.002856135368347168,1.992287917737789
32,1566,1570,5,0.13326483964920044,0.06663241982460022,2.0369191597708465
33,1591,1609,19,0.14545869827270508,0.008556394016041476,2.049689440993789
34,1647,1661,15,0.2695789337158203,0.053915786743164065,2.0457280385078223
35,1679,1682,4,0.23344558477401733,0.11672279238700867,2.0796197266785503
36,1747,1780,34,0.2304437756538391,0.025604863961537678,2.021336327905671
37,1824,1871,48,0.08738195896148682,0.0024272766378190783,1.9764957264957264
38,1912,1952,41,0.15939122438430786,0.02656520406405131,1.9457245263696878
39,2047,2077,31,0.1982249617576599,0.03964499235153198,1.8768046198267565
40,2140,2145,6,0.1995030641555786,0.06650102138519287,1.863932898415657
41,2155,2174,20,0.11879891157150269,0.006988171268911923,1.885057471264368
42,2229,2254,26,0.4030708372592926,0.016123592853546143,1.862527716186253
43,2296,2300,5,0.3688354194164276,0.059323132038116455,1.8687527162103434
44,2308,2311,4,0.024980664253234863,0.008326888084411621,1.9031141868512111
45,2317,2360,44,0.2289431095123291,0.020813009955666283,1.9059720457433291
46,2395,2397,3,0.08512026071548462,0.04256013035774231,1.9182652210175146
47,2438,2460,23,0.2748899459838867,0.0916299819946289,1.9097927671678179
48,2503,2505,3,0.04507434368133545,0.022537171840667725,1.9154030327214684
49,2572,2576,5,0.020218372344970703,0.0073081254959106445,1.9014357780364766
50,2599,2649,51,0.4102443754673004,0.05860633935247149,1.8867924528301887
51,2664,2681,18,0.23828065395355225,0.02647562821706136,1.901565995525727
52,2698,2733,36,0.1367173194885254,0.008042195264030905,1.9019751280175567
53,2738,2740,3,0.05786198377609253,0.028930991888046265,1.933600875592849
54,2800,2843,44,0.21273154020309448,0.017727628350257874,1.89873417721519
55,2901,2909,9,0.11839663982391357,0.020328477025032043,1.8900343642611683
56,2917,2965,49,0.34734153747558594,0.006802408397197724,1.8880647336480108
57,2983,3003,21,0.4201110005378723,0.05707845091819763,1.8974700399467377
58,3117,3120,4,0.3626250922679901,0.18131254613399506,1.8583787247677026
59,3163,3165,3,0.024668097496032715,0.013273000717163086,1.8635502210991788
60,3255,3303,49,0.41716960072517395,0.01127485407365335,1.8159806295399514
61,3338,3340,3,0.31109267473220825,0.31109267473220825,1.8258006584854836
62,3370,3372,3,0.1261952519416809,0.06309762597084045,1.8381262970649275
63,3449,3485,37,0.11695003509521484,0.0025561928749084474,1.8072289156626504
64,3515,3519,5,0.11477696895599365,0.04166358709335327,1.8181818181818181
65,3584,3586,3,0.09974753856658936,0.04987376928329468,1.8120992472818513
66,3611,3669,59,0.17874473333358765,0.005094326775649498,1.7983651226158037
67,3716,3718,3,0.4177846908569336,0.4177846908569336,1.8015595590212423
68,3735,3766,32,0.23124289512634277,0.04416246712207794,1.8051499867268384
69,3839,3847,9,0.1728561520576477,0.03457123041152954,1.7931392931392933
70,3886,3911,26,0.28775554895401,0.017984721809625626,1.7893660531697342
71,3946,3951,6,0.08774685859680176,0.02193671464920044,1.7965587044534412
72,3978,4013,36,0.19782346487045288,0.013844754014696394,1.7937219730941705
73,4056,4059,4,0.2059827446937561,0.10299137234687805,1.7980295566502464
74,4091,4120,30,0.03935176134109497,0.009837940335273743,1.7956806600339725
75,4178,4262,85,0.15247339010238647,0.0030494678020477296,1.7593244194229414
76,4287,4301,15,0.2787426710128784,0.02787426710128784,1.7666201766620175
77,4329,4337,9,0.15689772367477417,0.02241396052496774,1.7750115260488704
78,4342,4346,5,0.053948402404785156,0.01798280080159505,1.7943409247757072
79,4378,4398,21,0.2002813220024109,0.06676044066747029,1.7958626960672879
80,4428,4430,3,0.013935267925262451,0.006967633962631226,1.8054615211013314
81,4465,4511,47,0.16920727491378784,0.024172467844826833,1.795212765957447
82,4537,4544,8,0.13549858331680298,0.013629817962646484,1.8041804180418044
83,4576,4578,3,0.07163077592849731,0.03581538796424866,1.8126228434155927
84,4586,4613,28,0.3587679862976074,0.01034940066544906,1.8205461638491547
85,4633,4710,78,0.060135066509246826,0.004625774346865141,1.804287836977287
86,4736,4777,42,0.26787257194519043,0.033484071493148804,1.799916282963583
87,4817,4819,3,0.05797022581100464,0.02898511290550232,1.804979253112033
88,4850,4852,3,0.3576333522796631,0.3576333522796631,1.813311353801772
89,4864,4889,26,0.21220678091049194,0.030315254415784563,1.820040899795501
90,4924,4926,3,0.03484064340591431,0.017420321702957153,1.8266693728435153
91,4944,4947,4,0.029526710510253906,0.009842236836751303,1.8391269199676639
92,4987,5017,31,0.3058357834815979,0.004174490769704183,1.8333997608609007
93,5050,5118,69,0.09201633930206299,0.0017361573453219432,1.8167610861496386
94,5166,5204,39,0.3559279441833496,0.010977197777141224,1.8059558117195003
95,5229,5238,10,0.12407326698303223,0.015509158372879028,1.8133231532735254
96,5293,5374,82,0.2255634069442749,0.004255913338571225,1.786046511627907
97,5411,5437,27,0.18779700994491577,0.01564975082874298,1.7837440235380655
98,5537,5545,9,0.036532700061798096,0.012177566687266031,1.7670393076090876
