Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
59,3278,3285,8,0.13711535930633545,0.04570511976877848,1.7954960438222762
60,3325,3327,3,0.27452629804611206,0.27452629804611206,1.8028846153846152
61,3336,3366,31,0.04157209396362305,0.0270116925239563,1.8117018117018115
62,3416,3429,14,0.2737067937850952,0.0342133492231369,1.8075801749271136
63,3459,3466,8,0.06233149766921997,0.0110107421875,1.8171329679838477
64,3472,3495,24,0.4106883108615875,0.08213766217231751,1.8306636155606408
65,3513,3528,16,0.37210536003112793,0.04651317000389099,1.8418815528478323
66,3565,3571,7,0.16794544458389282,0.05598181486129761,1.8477043673012319
67,3613,3620,8,0.373908132314682,0.0747816264629364,1.8503175918254626
68,3653,3721,69,0.01180112361907959,0.0005056460698445638,1.8269747447608813
69,3759,3806,48,0.32908308506011963,0.0004199549209239871,1.8124507486209613
70,3891,3969,79,0.37454086542129517,0.0002872724282114129,1.7632241813602016
71,3985,3994,10,0.1091964840888977,0.015599497726985387,1.7772215269086358
72,4006,4063,58,0.1979767084121704,0.00212590183530535,1.7716535433070866
73,4068,4114,47,0.30247628688812256,0.011202825440300835,1.7739975698663428
74,4128,4147,20,0.38059401512145996,0.025372934341430665,1.7839922854387655
75,4155,4211,57,0.14799916744232178,0.0029599833488464355,1.7806267806267806
76,4217,4249,33,0.3147328495979309,0.0017585337162017822,1.7882352941176471
77,4288,4290,3,0.004911959171295166,0.004911959171295166,1.794453507340946
78,4303,4486,184,0.08035552501678467,0.0005370416948872228,1.738355248495654
79,4520,4552,33,0.02989143133163452,0.0006688429463294244,1.7351197012958488
80,4562,4618,57,0.02667468786239624,0.008891562620798746,1.7319766183156529
81,4688,4690,3,0.014772355556488037,0.011682331562042236,1.7267107226604135
82,4734,4736,3,0.019397318363189697,0.019397318363189697,1.7310534093307999
83,4797,4800,4,0.11946636438369751,0.059733182191848755,1.7288064986461156
84,4849,4853,5,0.066317617893219,0.066317617893219,1.73053152039555
85,4895,4898,4,0.008828222751617432,0.008828222751617432,1.7350479689732599
86,4952,4955,4,0.04159271717071533,0.014530420303344727,1.735270379338176
87,4982,4984,3,0.018941521644592285,0.018941521644592285,1.745235707121364
88,5056,5059,4,0.3395603895187378,0.032125890254974365,1.7391304347826086
89,5097,5101,5,0.018423259258270264,0.004605814814567566,1.7444139553116425
90,5196,5198,3,0.02197474241256714,0.020959913730621338,1.7311021350259663
91,5299,5303,5,0.37034720182418823,0.18517360091209412,1.715686274509804
92,5314,5328,15,0.3575747013092041,0.032506791028109466,1.7264027021955337
93,5348,5426,79,0.14700347185134888,0.021000495978764126,1.7136539524599224
94,5518,5520,3,0.014727175235748291,0.014727175235748291,1.7025901104872305
95,5548,5551,4,0.011157453060150146,0.0,1.7110951008645532
96,5596,5598,3,0.04555010795593262,0.02277505397796631,1.7145918914091802
97,5720,5723,4,0.036106765270233154,0.018053382635116577,1.6946191474493362
