Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,19,22,4,0.017823994159698486,0.017823994159698486,4.3478260869565215
2,75,77,3,0.16845941543579102,0.16845941543579102,2.564102564102564
3,261,263,3,0.16783809661865234,0.16783809661865234,1.1363636363636365
4,313,338,26,0.34185442328453064,0.025765597820281982,1.1799410029498525
5,362,364,3,0.11388403177261353,0.029162049293518066,1.36986301369863
6,428,430,3,0.12893497943878174,0.12893497943878174,1.3921113689095126
7,524,559,36,0.15421724319458008,0.01838091015815735,1.25
8,591,593,3,0.006474971771240234,0.006474971771240234,1.3468013468013467
9,741,774,34,0.2638819217681885,0.010711669921875,1.1612903225806452
10,833,867,35,0.38603800535202026,0.05399160087108612,1.1520737327188941
11,976,1027,52,0.06473791599273682,0.0017174333333969116,1.0700389105058365
12,1198,1206,9,0.23177647590637207,0.039506614208221436,0.9942004971002486
13,1242,1244,3,0.13822698593139648,0.13822698593139648,1.0441767068273093
14,1260,1328,69,0.04019570350646973,0.010048925876617432,1.0534236267870578
15,1448,1452,5,0.0159451961517334,0.005315065383911133,1.032346868547832
16,1474,1476,3,0.12327176332473755,0.061635881662368774,1.0832769126607988
17,1480,1513,34,0.3103559613227844,0.013482868671417236,1.1228533685601056
18,1571,1595,25,0.3143129348754883,0.017461829715304904,1.1278195488721803
19,1720,1722,3,0.11286669969558716,0.11286669969558716,1.1027278003482297
20,1734,1736,3,0.17527103424072266,0.17527103424072266,1.1514104778353482
21,1750,1755,6,0.2783358693122864,0.022928565740585327,1.1958997722095672
22,1793,1802,10,0.1621190905570984,0.0010990351438522339,1.2201885745978924
23,1819,1879,61,0.08644300699234009,0.0018392129147306402,1.2234042553191489
24,1950,1978,29,0.2533292770385742,0.11383625864982605,1.2127337038908539
25,2032,2060,29,0.057872235774993896,0.0005391587813695272,1.21300339640951
26,2131,2135,5,0.27952128648757935,0.27952128648757935,1.2172284644194757
27,2140,2167,28,0.30398035049438477,0.00032884166354224797,1.2453874538745386
28,2253,2276,24,0.191558837890625,0.031413149833679196,1.2296881862099254
29,2432,2462,31,0.09604376554489136,0.008006076018015543,1.1774259033698742
30,2580,2633,54,0.0801992416381836,0.00948411226272583,1.1389521640091116
31,2811,2838,28,0.22587287425994873,0.010955260859595405,1.0919337794998238
32,2908,2974,67,0.11970663070678711,0.001664972494518946,1.0756302521008403
33,3083,3111,29,0.13414978981018066,0.01554173231124878,1.0604113110539846
34,3237,3265,29,0.40582066774368286,0.014883849769830704,1.0410287813839558
35,3321,3346,26,0.18162673711776733,0.036325347423553464,1.0457125784284433
36,3386,3388,3,0.18242305517196655,0.0,1.0622602537621717
37,3506,3573,68,0.08221745491027832,0.0016443490982055663,1.0352546166759933
38,3615,3655,41,0.16925019025802612,0.0017434126800960964,1.0393873085339167
39,3753,3802,50,0.05840021371841431,0.0012484207039787656,1.0255061793321063
40,3861,3870,10,0.22593992948532104,0.012963980436325073,1.033324722293981
41,3921,3958,38,0.1791224479675293,0.0597074826558431,1.035615054306643
42,4098,4112,15,0.03263157606124878,0.0032631576061248778,1.0211524434719184
43,4150,4171,22,0.12063229084014893,0.016577303409576416,1.0306807286673059
44,4280,4327,48,0.16713619232177734,0.0022092262903849282,1.0166358595194085
45,4535,4560,26,0.3037990927696228,0.0034174654218885633,0.9866257399693049
46,4596,4603,8,0.17685353755950928,0.029475589593251545,0.999131190269331
47,4607,4613,7,0.37978824973106384,0.007404357194900513,1.0186389250108365
48,4658,4702,45,0.09409964084625244,0.0023068076088314966,1.0206251328938976
49,4768,4797,30,0.37920233607292175,0.0032797223991817897,1.0212588578574406
50,4824,4862,39,0.14556479454040527,0.006931656882876442,1.0281719103434095
51,4899,4945,47,0.2261725664138794,0.2261725664138794,1.031136271734735
52,5080,5122,43,0.10168200731277466,0.0026448748328469014,1.0150302557095452
53,5137,5182,46,0.0861857533454895,0.00783506848595359,1.0225737989581323
54,5203,5224,22,0.38007286190986633,0.021115158994992573,1.0334928229665072
55,5383,5423,41,0.12033694982528687,0.02831921974817912,1.0140117994100295
56,5444,5479,36,0.04586511850357056,0.0016345315509372288,1.0218978102189782
57,5499,5545,47,0.05455976724624634,0.0013639941811561585,1.0277677605481428
58,5629,5672,44,0.16609811782836914,0.003101720621711329,1.0223867442270405
59,5711,5713,3,0.032975614070892334,0.032975614070892334,1.032551627581379
60,5718,5720,3,0.02480900287628174,0.02480900287628174,1.048767697954903
61,5883,5899,17,0.047817111015319824,0.002272963523864746,1.0338983050847457
62,5946,5978,33,0.07432711124420166,0.0007536585132280985,1.0369627027931092
63,6011,6084,74,0.07033461332321167,0.0014084772187836316,1.0353327855382086
64,6156,6158,3,0.15611958503723145,0.15611958503723145,1.0391297288520864
65,6294,6348,55,0.3258132338523865,0.0022345599920853324,1.023783272956371
66,6469,6475,7,0.38209736347198486,0.06368289391199748,1.019147621988882
67,6533,6539,7,0.16532522439956665,0.049669861793518066,1.0244648318042813
68,6663,6705,43,0.2786330580711365,0.13931652903556824,1.0140172979421413
69,6715,6737,23,0.1306753158569336,0.004223227500915527,1.0240427426536063
70,6779,6782,4,0.07344895601272583,0.07344895601272583,1.0319917440660475
71,6856,6858,3,0.056498825550079346,0.054457008838653564,1.0351363172474122
72,6877,6900,24,0.05133342742919922,0.0028518570793999564,1.0433270540501376
73,6906,6921,16,0.25471991300582886,0.007891508665951815,1.054608494654724
74,7068,7091,24,0.381321519613266,0.02723725140094757,1.0434292160180485
75,7118,7144,27,0.18454575538635254,0.006437364746542538,1.0496850944716585
76,7215,7243,29,0.22989779710769653,0.022989779710769653,1.0491441192711208
77,7399,7403,5,0.06877678632736206,0.007670015096664429,1.0399783900594273
