Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,166,171,6,0.28828173875808716,0.28828173875808716,0.5813953488372093
2,595,604,10,0.33274558186531067,0.08318639546632767,0.3305785123966942
3,734,790,57,0.3779805302619934,0.022234148838940787,0.37926675094816686
4,794,800,7,0.06503158807754517,0.03251579403877258,0.4993757802746567
5,812,818,7,0.15402573347091675,0.030805146694183348,0.6105006105006106
6,846,906,61,0.058068275451660156,0.0017078904544605927,0.6615214994487321
7,915,941,27,0.38633430004119873,0.04292603333791097,0.743099787685775
8,1142,1144,3,0.2280445098876953,0.2280445098876953,0.6986899563318777
9,1214,1219,6,0.34046006202697754,0.0680920124053955,0.7377049180327869
10,1251,1255,5,0.22716078162193298,0.22716078162193298,0.7961783439490446
11,1275,1285,11,0.1410595178604126,0.005189061164855957,0.8553654743390358
12,1487,1490,4,0.3166937828063965,0.10556459426879883,0.8048289738430584
13,1705,1711,7,0.16503822803497314,0.16503822803497314,0.7593457943925234
14,1724,1726,3,0.05657601356506348,0.02828800678253174,0.8106543138390272
15,1821,1824,4,0.06478571891784668,0.03316330909729004,0.821917808219178
16,1867,1916,50,0.33634740114212036,0.009609925746917724,0.8346374543557642
17,2017,2038,22,0.2461565136909485,0.017582608120782033,0.8337420304070623
18,2070,2080,11,0.1329967975616455,0.022166132926940918,0.8649687650168189
19,2087,2118,32,0.2486150860786438,0.009944603443145753,0.8966493629070316
20,2127,2150,24,0.09417009353637695,0.0033056698739528656,0.9298000929800093
21,2154,2181,28,0.3386351764202118,0.016125484591438657,0.9624197983501375
22,2250,2358,109,0.1986892819404602,0.0019104738648121173,0.9325985587113182
23,2417,2433,17,0.11947125196456909,0.02389425039291382,0.9449465899753493
24,2539,2555,17,0.17950975894927979,0.016319068995389072,0.9389671361502347
25,2580,2592,13,0.3801349103450775,0.04223721226056417,0.9641342074816814
26,2789,2839,51,0.32348042726516724,0.023105744804654802,0.9154929577464789
27,2985,3073,89,0.05940556526184082,0.0008609502211860988,0.878334417696812
28,3123,3132,10,0.29785823822021484,0.033095359802246094,0.893712097031599
29,3154,3402,249,0.24219292402267456,0.0010576110219330766,0.8521892447840141
30,3551,3610,60,0.2671581506729126,0.005936847792731391,0.8307947936859597
31,3671,3770,100,0.3894535303115845,0.006268620491027832,0.8220631132325642
32,3850,3855,6,0.08912169933319092,0.02970723311106364,0.8298755186721992
33,3896,3903,8,0.05992710590362549,1.0907649993896484e-05,0.8452868852459017
34,3962,3966,5,0.08851110935211182,0.04425555467605591,0.8570708343836652
35,3973,3980,8,0.17401066422462463,0.08700533211231232,0.8791760864104498
36,4005,4009,5,0.021323680877685547,0.018515169620513916,0.8977556109725686
37,4027,4030,4,0.021519720554351807,0.021519720554351807,0.9178863805507318
38,4092,4094,3,0.09897637367248535,0.0,0.927960927960928
39,4130,4137,8,0.27459126710891724,0.03922732387270246,0.9424842919284679
40,4145,4150,6,0.19988173246383667,0.04997043311595917,0.963623223319682
41,4321,4331,11,0.2746448516845703,0.03433060646057129,0.9464450600184672
42,4337,4349,13,0.21952497959136963,0.03396281599998474,0.9655172413793104
43,4359,4361,3,0.15179479122161865,0.15179479122161865,0.9857863365428703
44,4379,4400,22,0.3241041302680969,0.06482082605361938,0.9997727789138832
45,4404,4421,18,0.2838866710662842,0.028388667106628417,1.01763907734057
46,4432,4448,17,0.30589115619659424,0.03549810250600179,1.0339402112834346
47,4576,4578,3,0.28526216745376587,0.14263108372688293,1.0264249836208779
48,4644,4670,27,0.06033730506896973,0.001677614450454712,1.0276172125883107
49,4674,4679,6,0.12324059009552002,0.06162029504776001,1.0470085470085468
50,4705,4716,12,0.20896583795547485,0.10448291897773743,1.05999576001696
51,4722,4728,7,0.22908353805541992,0.0,1.0784521040389088
52,4867,4901,35,0.3667095899581909,0.01746236142658052,1.0607915136678907
53,4909,4916,8,0.25632166862487793,0.042720278104146324,1.077893024201749
54,4921,4924,4,0.08311212062835693,0.0,1.0964467005076144
55,5032,5034,3,0.12551778554916382,0.12551778554916382,1.0923535253227408
56,5080,5083,4,0.1252918243408203,0.0417639414469401,1.1014948859166012
57,5185,5238,54,0.03234332799911499,0.000851140210503026,1.0879938919641154
58,5244,5250,7,0.2415575385093689,0.040259589751561485,1.1045515139973339
59,5262,5279,18,0.18314802646636963,0.011446751654148102,1.1174242424242424
60,5327,5329,3,0.1464177370071411,0.0,1.125703564727955
61,5387,5390,4,0.22926700115203857,0.015883326530456543,1.1315154887775922
62,5401,5405,5,0.13705313205718994,0.034263283014297485,1.1468738438771735
63,5421,5454,34,0.12869226932525635,0.007149570518069797,1.154903758020165
64,5474,5483,10,0.10231971740722656,0.03410657246907552,1.1670313639679066
65,5539,5541,3,0.10117602348327637,0.050588011741638184,1.1728617827499097
66,5797,5805,9,0.3132423758506775,0.039155296981334686,1.1367550809507405
67,5826,5830,5,0.12797218561172485,0.0,1.1490310409878237
68,5910,5913,4,0.22713494300842285,0.07571164766947429,1.149814000676361
69,5975,6631,657,0.22430282831192017,0.0003894146324859725,1.040410132689988
70,6642,6644,3,0.18056219816207886,0.0,1.0534236267870578
71,6751,6755,5,0.007536172866821289,0.007536172866821289,1.0509177027827117
72,6767,6773,7,0.4015720784664154,0.10039301961660385,1.0628875110717448
73,6790,6793,4,0.052013099193573,0.017337699731190998,1.074477480129526
74,6806,6808,3,0.010075211524963379,0.0050376057624816895,1.0867968864737847
75,6831,6838,8,0.2657839059829712,0.03796912942613874,1.0966515572452114
76,6899,6988,90,0.28930383920669556,0.004192809263865153,1.0874230934325368
77,7109,7113,5,0.10408151149749756,0.0,1.082372786055665
78,7119,7123,5,0.08125624060630798,0.040158092975616455,1.094890510948905
79,7130,7138,9,0.06483429670333862,0.0015726685523986816,1.1065975626838493
80,7174,7196,23,0.3438814878463745,0.0043673932552337645,1.1115742670557176
81,7295,7300,6,0.04078787565231323,0.010196968913078308,1.1094370634159705
82,7396,7399,4,0.2928645610809326,0.0,1.1081081081081081
83,7572,7658,87,0.1691136360168457,0.042278409004211426,1.0836923880402143
84,7727,7733,7,0.2281469702720642,0.07604899009068807,1.0861132660977502
85,7791,7835,45,0.05956125259399414,0.0014890313148498535,1.0847371107708015
