Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,73,76,4,0.17722511291503906,0.05907503763834635,1.2987012987012987
2,81,126,46,0.2285873293876648,0.002097440617425101,1.574803149606299
3,204,207,4,0.03507077693939209,0.017535388469696045,1.4423076923076923
4,246,248,3,0.019185960292816162,0.012745440006256104,1.6064257028112447
5,286,295,10,0.1588585376739502,0.03177170753479004,1.6891891891891893
6,302,304,3,0.06682431697845459,0.033412158489227295,1.9672131147540985
7,310,365,56,0.4069637656211853,0.010999020692464468,1.912568306010929
8,382,488,107,0.12817782163619995,0.007539871860952938,1.6359918200409
9,526,529,4,0.04608491063117981,0.015361636877059937,1.6981132075471699
10,537,556,20,0.39390623569488525,0.04376735952165392,1.7953321364452424
11,577,586,10,0.38501736521720886,0.03146650791168213,1.8739352640545146
12,603,680,78,0.33461761474609375,0.003826543688774109,1.762114537444934
13,684,690,7,0.2866024374961853,0.0073173284530639645,1.881331403762663
14,725,736,12,0.34709489345550537,0.04958498477935791,1.8995929443690638
15,753,758,6,0.2063695788383484,0.1915718913078308,1.9762845849802373
16,763,770,8,0.37256014347076416,0.25556159019470215,2.075226977950713
17,797,799,3,0.18648245930671692,0.0,2.125
18,814,955,142,0.1757768988609314,0.00358728365022309,1.882845188284519
19,959,1034,76,0.1628130078315735,0.0022612917754385206,1.8357487922705313
20,1046,1057,12,0.3566480875015259,0.014810904860496521,1.890359168241966
21,1072,1084,13,0.17221570014953613,0.028702616691589355,1.935483870967742
22,1100,1102,3,0.09039872884750366,0.04519936442375183,1.9945602901178603
23,1110,1129,20,0.10948067903518677,0.006871488359239366,2.0353982300884956
24,1149,1152,4,0.2971709370613098,0.0014723539352416992,2.0815264527320037
25,1229,1231,3,0.1256069540977478,0.0628034770488739,2.029220779220779
26,1235,1265,31,0.32930952310562134,0.021953968207041423,2.0537124802527646
27,1288,1293,6,0.05556225776672363,0.012393633524576822,2.0865533230293662
28,1304,1335,32,0.379306435585022,0.05418663365500314,2.095808383233533
29,1349,1491,143,0.2077622413635254,0.0016359231603427196,1.9436997319034852
30,1495,1505,11,0.28698819875717163,0.06425394614537557,1.9920318725099602
31,1529,1535,7,0.26432740688323975,0.05286548137664795,2.018229166666667
32,1600,1603,4,0.06281757354736328,0.03140878677368164,1.99501246882793
33,1657,1660,4,0.05183321237564087,0.05183321237564087,1.9867549668874174
34,1681,1684,4,0.06495708227157593,0.014620691537857056,2.0178041543026706
35,1713,1715,3,0.20180249214172363,0.20180249214172363,2.0396270396270397
36,1733,1740,8,0.2845616340637207,0.04742693901062012,2.067777139574957
37,1813,1886,74,0.3332028388977051,0.008799588680267334,1.9607843137254901
38,1910,1930,21,0.1786271333694458,0.009752030883516585,1.9678922837907822
39,1953,1968,16,0.253176748752594,0.023016068068417637,1.9807008633824275
40,1992,2009,18,0.38417261838912964,0.029551739876086894,1.9900497512437811
41,2026,2029,4,0.09826076030731201,0.0,2.019704433497537
42,2048,2053,6,0.12161165475845337,0.029608145356178284,2.044790652385589
43,2066,2076,11,0.34508636593818665,0.05699560046195984,2.0702936928261915
44,2093,2147,55,0.3979112207889557,0.013263707359631857,2.0484171322160147
45,2155,2157,3,0.24892854690551758,0.12446427345275879,2.0852641334569046
46,2189,2244,56,0.312076210975647,0.006001465595685518,2.048997772828508
47,2255,2321,67,0.17975425720214844,0.0070263296365737915,2.02411714039621
48,2339,2345,7,0.19641166925430298,0.049102917313575745,2.0460358056265986
49,2384,2389,6,0.2576139569282532,0.0,2.0502092050209204
50,2395,2465,71,0.30647754669189453,0.004943186236966041,2.02757502027575
51,2478,2490,13,0.09378165006637573,0.003909713692135281,2.0473705339221198
52,2497,2504,8,0.34953537583351135,0.34953537583351135,2.075848303393214
53,2509,2512,4,0.1559135913848877,0.07795679569244385,2.109033028253084
54,2531,2536,6,0.31350284814834595,0.036469995975494385,2.128498226251478
55,2566,2570,5,0.019183456897735596,0.006394485632578532,2.1392454297938546
56,2600,2605,6,0.17121464014053345,0.05707154671351115,2.1488871834228704
57,2641,2645,5,0.05032169818878174,0.02516084909439087,2.1541950113378685
58,2708,2762,55,0.21735316514968872,0.020797036588191986,2.099167571480275
59,2770,2779,10,0.07892543077468872,0.010712768350328718,2.1223021582733814
60,2792,2818,27,0.22011065483093262,0.020010059530084782,2.1284143313231643
61,2841,2850,10,0.1861562728881836,0.07843738794326782,2.1396001403016487
62,2855,2895,41,0.10874718427658081,0.003871461749076843,2.1408839779005526
63,2903,2907,5,0.014402449131011963,0.0,2.1664374140302614
64,2988,2990,3,0.35690340399742126,0.17845170199871063,2.139752591106653
65,3048,3055,8,0.22008752822875977,0.011013686656951904,2.1269633507853403
66,3070,3112,43,0.38203299045562744,0.004831184179354937,2.1201413427561837
67,3168,3270,103,0.4236677885055542,0.009478990373940304,2.0483032711708957
68,3328,3342,15,0.12984681129455566,0.010820567607879639,2.0341011067903083
69,3347,3357,11,0.1797105073928833,0.1797105073928833,2.054794520547945
70,3381,3384,4,0.11297440528869629,0.056487202644348145,2.06794682422452
71,3389,3407,19,0.29903048276901245,0.024919206897417705,2.083333333333333
72,3411,3470,60,0.25214463472366333,0.011461119760166515,2.0743301642178045
73,3500,3587,88,0.3880922198295593,0.011414477053810568,2.0345596432552955
74,3598,3758,161,0.14952319860458374,0.0010171646163577126,1.968608672519287
75,3768,3781,14,0.3195721507072449,0.017481124401092528,1.9830777366472767
76,3804,3845,42,0.2908385992050171,0.010028917213966107,1.9760790431617263
77,3851,3856,6,0.09146100282669067,0.02286525070667267,1.9963702359346642
78,3868,3879,12,0.20202207565307617,0.02525275945663452,2.0103092783505154
79,3910,3923,14,0.14069759845733643,0.0156330664952596,2.0132517838939856
80,4035,4039,5,0.11873370409011841,0.0395779013633728,1.9801980198019802
81,4081,4090,10,0.35246938467025757,0.05874489744504293,1.9799560009777561
82,4121,4124,4,0.014216423034667969,0.007108211517333984,1.9878787878787878
83,4155,4159,5,0.26038676500320435,0.08679558833440144,1.9951923076923075
84,4167,4318,152,0.14941895008087158,0.001288094397248893,1.9448946515397085
85,4322,4326,5,0.1749085783958435,0.040514230728149414,1.9644095216085047
86,4360,4387,28,0.24844616651535034,0.04968923330307007,1.959890610756609
87,4396,4408,13,0.290300190448761,0.12329840660095215,1.9732365615785892
88,4412,4425,14,0.3417268395423889,0.03138332813978195,1.9882512426570267
89,4431,4435,5,0.17376935482025146,0.05792311827341715,2.006311992786294
90,4455,4494,40,0.10096085071563721,0.011217872301737467,2.0022246941045605
91,4541,4543,3,0.22558742761611938,0.22558742761611938,2.0026408450704225
92,4553,4567,15,0.22809791564941406,0.01754599351149339,2.0140105078809105
93,4574,4701,128,0.3691961169242859,0.011909552158847932,1.977881752445768
94,4738,4780,43,0.26731663942337036,0.015308721499009565,1.9661158753398869
95,4794,4796,3,0.018638193607330322,0.009319096803665161,1.9804044194288095
96,4900,4968,69,0.21507024765014648,0.002795305906557569,1.931978265244516
97,5041,5046,6,0.07441473007202148,0.02480491002400716,1.9219338220725184
98,5094,5133,40,0.2418915033340454,0.013438416851891411,1.9088430074016363
99,5154,5163,10,0.09521007537841797,0.011353082954883575,1.91711851278079
100,5189,5191,3,0.23272192478179932,0.23272192478179932,1.9260400616332818
101,5202,5216,15,0.1574670672416687,0.017638075351715087,1.9359785317232128
102,5225,5230,6,0.024504482746124268,0.006126120686531067,1.949913974383483
103,5241,5256,16,0.21460789442062378,0.005572772026062012,1.9592923720753281
104,5279,5284,6,0.3284562826156616,0.01336681842803955,1.967833491012299
105,5289,5291,3,0.17628329992294312,0.08814164996147156,1.984126984126984
106,5301,5313,13,0.2834292948246002,0.03542866185307503,1.9947308995107265
107,5335,5339,5,0.04179656505584717,0.013932188351949057,2.0037453183520597
108,5362,5368,7,0.1573554277420044,0.023947298526763916,2.011547774259639
109,5415,5418,4,0.19121330976486206,0.09560665488243103,2.0114412253183245
110,5468,5471,4,0.21340638399124146,0.007998883724212646,2.010233918128655
111,5537,5641,105,0.3569381833076477,0.0011131732087386282,1.967387451258419
112,5654,5659,6,0.15050673484802246,0.037626683712005615,1.9787985865724382
113,5702,5706,5,0.202617347240448,0.067539115746816,1.9800245312773788
114,5710,5712,3,0.2179451584815979,0.10897257924079895,1.9954489760196044
115,5724,5726,3,0.17405813932418823,0.0,2.0080321285140563
116,5735,5739,5,0.11852800846099854,0.018387913703918457,2.0209059233449476
117,5768,5778,11,0.10605859756469727,0.010605859756469726,2.0245717252119744
118,5787,5825,39,0.3060626983642578,0.019128918647766113,2.0254033642293168
119,5830,5836,7,0.3814653754234314,0.09536634385585785,2.038718519787562
120,5841,5946,106,0.32685381174087524,0.01785538288263174,2.0178241129981505
121,5954,6079,126,0.16282117366790771,0.0009133659790609485,1.9901315789473684
122,6084,6086,3,0.31784114241600037,0.055882036685943604,2.004271398061442
123,6096,6101,6,0.30826449394226074,0.04092327753702799,2.015732546705998
124,6117,6119,3,0.01834338903427124,0.01834338903427124,2.026143790849673
125,6138,6140,3,0.06329345703125,0.06329345703125,2.035499104380394
126,6161,6164,4,0.0163344144821167,0.00816720724105835,2.0437956204379564
127,6179,6182,4,0.30592989921569824,0.15296494960784912,2.0540190845867703
128,6207,6215,9,0.23803746700286865,0.034005352428981235,2.0592020592020592
129,6220,6241,22,0.37410739064216614,0.009095589319864908,2.0666453059916696
130,6253,6258,6,0.18360817432403564,0.059553066889444985,2.0770091068860843
131,6264,6312,49,0.23804306983947754,0.004878560702006022,2.075083161729764
132,6316,6320,5,0.3535115718841553,0.11783719062805176,2.08827717133365
133,6324,6326,3,0.02781909704208374,0.009218156337738037,2.1021021021021022
134,6333,6337,5,0.025271832942962646,0.008159101009368896,2.114231618807195
135,6373,6378,6,0.15261274576187134,0.038153186440467834,2.116319172284057
136,6432,6473,42,0.25076109170913696,0.003660440444946289,2.100710534445474
137,6495,6521,27,0.23794806003570557,0.02900693416595459,2.1005826433609323
138,6528,6550,23,0.15708649158477783,0.02661784887313843,2.106548618531522
