Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
39,1311,1324,14,0.14823341369628906,0.04941113789876302,2.943396226415094
40,1335,1396,62,0.024166345596313477,0.0005972635361456102,2.863278453829635
41,1400,1402,3,0.0017535090446472168,0.0017535090446472168,2.9223093371347115
42,1445,1447,3,0.11533665657043457,0.11533665657043457,2.9005524861878453
43,1463,1465,3,0.06691920757293701,0.03936207294464111,2.9331514324693044
44,1505,1508,4,0.08041167259216309,0.04020583629608154,2.9158383035122597
45,1528,1530,3,0.0884895920753479,0.0884895920753479,2.939255388634879
46,1593,1596,4,0.04162406921386719,0.020812034606933594,2.880400751408892
47,1626,1705,80,0.07547694444656372,0.0011980467372470433,2.7549824150058617
48,1709,1711,3,0.06373476982116699,0.06373476982116699,2.803738317757009
49,1729,1731,3,0.012977838516235352,0.012977838516235352,2.8290993071593533
50,1778,1780,3,0.11443740129470825,0.02038651704788208,2.807411566535654
51,1789,1796,8,0.0238112211227417,0.016025066375732422,2.8380634390651087
52,1886,1888,3,0.0719214677810669,0.057886481285095215,2.752779248279513
53,1907,1931,25,0.1385946273803711,0.006299755790016868,2.7432712215320914
54,1938,2033,96,0.06690645217895508,0.003041202371770685,2.6548672566371683
55,2055,2058,4,0.37741032242774963,0.12580344080924988,2.6711996114618746
56,2082,2084,3,0.11189830303192139,0.11189830303192139,2.685851318944844
57,2109,2174,66,0.06257551908493042,0.0006150934431287977,2.6206896551724137
58,2204,2206,3,0.0024561285972595215,0.0005820393562316895,2.628001812415043
59,2215,2218,4,0.004765450954437256,0.0038790106773376465,2.658855340243353
60,2234,2237,4,0.12775403261184692,0.06387701630592346,2.680965147453083
61,2260,2263,4,0.13455146551132202,0.06727573275566101,2.6943462897526502
62,2295,2297,3,0.033879756927490234,0.033879756927490234,2.6979982593559617
63,2330,2333,4,0.10110741853713989,0.050553709268569946,2.6992287917737787
64,2359,2361,3,0.200070321559906,0.200070321559906,2.7095681625740897
65,2398,2400,3,0.0641750693321228,0.0320875346660614,2.707205331112037
66,2419,2421,3,0.026484549045562744,0.013242274522781372,2.725020644095789
67,2450,2452,3,0.3480071425437927,0.3480071425437927,2.7313493681206684
68,2494,2571,78,0.25958460569381714,0.009270878774779183,2.6438569206842923
69,2677,2680,4,0.026192069053649902,0.008730689684549967,2.5736665423349496
70,2698,2755,58,0.24316614866256714,0.015197884291410446,2.539912917271408
71,2864,2866,3,0.045847296714782715,0.045847296714782715,2.4764562260202303
72,2904,2906,3,0.08116644620895386,0.08116644620895386,2.476780185758514
73,2964,3034,71,0.07652014493942261,0.001628088190200481,2.405271828665568
74,3173,3176,4,0.049334168434143066,0.049334168434143066,2.329241422725842
75,3194,3196,3,0.04784113168716431,0.04784113168716431,2.3459493274945262
76,3215,3217,3,0.017469048500061035,0.017469048500061035,2.3617153511497824
77,3257,3279,23,0.15296244621276855,0.03824061155319214,2.347560975609756
78,3297,3353,57,0.027586400508880615,0.0006415441978809446,2.3255813953488373
79,3361,3363,3,0.02960878610610962,0.01635843515396118,2.348394768133175
80,3376,3379,4,0.06304711103439331,0.031523555517196655,2.366863905325444
81,3392,3394,3,0.35291099548339844,0.35291099548339844,2.385861561119293
82,3428,3495,68,0.044796645641326904,0.001722947909281804,2.345537757437071
83,3584,3588,5,0.06923466920852661,0.06923466920852661,2.312621900250766
84,3719,3721,3,0.018512248992919922,0.009256124496459961,2.2568511552928534
85,3739,3803,65,0.037244975566864014,0.001379443539513482,2.234490010515247
86,3808,3811,4,0.017229795455932617,0.008614897727966309,2.2560335781741867
87,3834,3836,3,0.080386221408844,0.080386221408844,2.2673964034401877
88,3952,3954,3,0.006035506725311279,0.006035506725311279,2.225031605562579
89,3995,4107,113,0.03387731313705444,0.0019461853163582937,2.166504381694255
90,4125,4127,3,0.028543293476104736,0.028543293476104736,2.1802325581395348
91,4132,4134,3,0.06262046098709106,0.02019798755645752,2.200725513905683
92,4159,4161,3,0.03406447172164917,0.019571900367736816,2.2104757328207594
93,4193,4195,3,0.009510219097137451,0.009510219097137451,2.2163965681601527
94,4303,4305,3,0.031693100929260254,0.031693100929260254,2.1830004644681837
95,4380,4382,3,0.0659593939781189,0.0659593939781189,2.1674652064795805
96,4399,4401,3,0.12398362159729004,0.06199181079864502,2.1808268968650615
97,4411,4413,3,0.08723926544189453,0.08723926544189453,2.1975532396918895
98,4420,4422,3,0.010716557502746582,0.005358278751373291,2.215690707664481
99,4461,4548,88,0.031774699687957764,0.0007134415209293365,2.176302484062431
100,4576,4635,60,0.020238816738128662,0.00034303079217167225,2.1570319240724762
101,4650,4652,3,0.1293843388557434,0.0646921694278717,2.170642596174511
102,4667,4669,3,0.008896052837371826,0.004448026418685913,2.1841541755888647
103,4702,4743,42,0.32992613315582275,0.02199507554372152,2.1711635750421587
104,4748,4819,72,0.13077926635742188,0.0004213460854121617,2.1576763485477177
105,4825,4827,3,0.003607451915740967,0.0019459724426269531,2.1748135874067938
106,4864,4867,4,0.3036213517189026,0.3036213517189026,2.1774856203779787
107,4905,4924,20,0.09215927124023438,0.04607963562011719,2.1725888324873095
108,4952,5029,78,0.23350322246551514,0.0007969984194127525,2.147117296222664
109,5102,5129,28,0.3414157032966614,0.012645026048024496,2.124756335282651
110,5146,5204,59,0.05286461114883423,0.0011492306771485703,2.1133525456292026
111,5263,5265,3,0.28949689865112305,0.017190098762512207,2.1078617546524874
112,5309,5312,4,0.04824423789978027,0.019814640283584595,2.1080368906455864
113,5361,5370,10,0.07065474987030029,0.014130949974060059,2.1038912679203126
