Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
63,4760,4762,3,0.02523702383041382,0.02523702383041382,1.3226957799706067
64,4821,4826,6,0.09487223625183105,0.023718059062957764,1.3258752848560182
65,4852,4854,3,0.011274755001068115,0.011274755001068115,1.3388259526261586
66,4906,4909,4,0.0478595495223999,0.02392977476119995,1.3441955193482689
67,4948,4972,25,0.432725727558136,0.0216362863779068,1.3472752865473556
68,5001,5058,58,0.2968500852584839,0.002842514745650753,1.344139157936351
69,5097,5243,147,0.06050384044647217,0.0028164897646222797,1.3157894736842104
70,5252,5256,5,0.031275928020477295,0.010425309340159098,1.3315579227696404
71,5284,5321,38,0.43758803606033325,0.013260243516979795,1.3340849304772642
72,5334,5337,4,0.039449989795684814,0.008634746074676514,1.348819782690146
73,5370,5564,195,0.05448240041732788,0.00032430000248409455,1.311769991015274
74,5586,5590,5,0.03530770540237427,0.017653852701187134,1.323555714541227
75,5600,5617,18,0.06982314586639404,0.01163719097773234,1.3349946600213598
76,5638,5643,6,0.025506317615509033,0.005101263523101807,1.3465627214741318
77,5682,5816,135,0.263008177280426,0.0019775050923340302,1.3237063778580023
78,5835,5839,5,0.03983372449874878,0.013277908166249594,1.3356164383561644
79,5893,5895,3,0.051896512508392334,0.051896512508392334,1.3398914518317504
80,5938,5942,5,0.10243332386016846,0.05121666193008423,1.3461214874642435
81,5998,6208,211,0.44507038593292236,0.0005539952180324457,1.304557899822838
82,6222,6225,4,0.03620213270187378,0.01407662034034729,1.3170575008030838
83,6276,6358,83,0.03185182809829712,0.0005043718549940322,1.3052366724327724
84,6402,6404,3,0.02550119161605835,0.02550119161605835,1.3114754098360655
85,6437,6440,4,0.007671236991882324,0.0062583088874816895,1.319670858562335
86,6474,6517,44,0.07602357864379883,0.025341192881266277,1.3194231359312671
87,6537,6540,4,0.014246523380279541,0.014246523380279541,1.330071854456505
88,6607,6671,65,0.31568145751953125,0.0042803252444547765,1.3189448441247003
89,6696,6699,4,0.020514845848083496,0.020514845848083496,1.328358208955224
90,6719,6722,4,7.56978988647461e-05,0.0,1.3386880856760375
91,6733,6735,3,0.016345202922821045,0.016345202922821045,1.3509501187648456
92,6779,6781,3,0.012264609336853027,0.006132304668426514,1.3565319964612208
93,6815,6818,4,0.035187721252441406,0.017593860626220703,1.3638363396392434
94,6854,6857,4,0.022977828979492188,0.010586798191070557,1.3706620005832604
95,6863,6865,3,0.0021071434020996094,0.0004801154136657715,1.3836294785901544
96,6929,6932,4,0.01155930757522583,0.01155930757522583,1.3846819558632626
97,7008,7026,19,0.09437865018844604,0.006451025605201721,1.3803899245766331
98,7031,7038,8,0.42129772901535034,0.1404325763384501,1.392243216365961
99,7134,7165,32,0.28800201416015625,0.0012705966278358741,1.381523862684901
100,7201,7342,142,0.11720198392868042,0.0009301744756244478,1.3618412093149939
101,7348,7352,5,0.29767560958862305,0.07441890239715576,1.3735890112879097
102,7377,7382,6,0.08052027225494385,0.02684009075164795,1.3815522145469321
103,7407,7411,5,0.31133776903152466,0.10377925634384155,1.3896384241770101
104,7434,7438,5,0.029487192630767822,0.014743596315383911,1.3980373706143299
