Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,9,37,29,0.33036744594573975,0.0025740623474121093,2.631578947368421
2,211,217,7,0.14996296167373657,0.028826117515563965,0.9174311926605505
3,239,241,3,0.02303934097290039,0.02303934097290039,1.2396694214876034
4,248,251,4,0.01884382963180542,0.00942191481590271,1.5873015873015872
5,259,267,9,0.055779218673706055,0.007968459810529436,1.8656716417910446
6,303,307,5,0.09548163414001465,0.030092179775238037,1.948051948051948
7,371,375,5,0.025348544120788574,0.025348544120788574,1.8617021276595744
8,385,388,4,0.02777719497680664,0.0,2.056555269922879
9,444,446,3,0.014454960823059082,0.014454960823059082,2.013422818791946
10,511,516,6,0.08715885877609253,0.017431771755218504,1.9342359767891684
11,547,552,6,0.08005684614181519,0.04002842307090759,1.9891500904159132
12,574,579,6,0.09078001976013184,0.09078001976013184,2.0689655172413794
13,643,649,7,0.0674239993095398,0.013484799861907959,2.0
14,706,709,4,0.009110450744628906,9.244680404663086e-05,1.971830985915493
15,751,754,4,0.033605873584747314,0.033605873584747314,1.9867549668874174
16,798,800,3,0.39724257588386536,0.39724257588386536,1.9975031210986267
17,837,859,23,0.14941048622131348,0.021344355174473355,1.9767441860465116
18,902,946,45,0.35868436098098755,0.0014134126324807444,1.9007391763463568
19,1081,1084,4,0.2158890962600708,0.2158890962600708,1.7511520737327189
20,1265,1267,3,0.009391725063323975,0.0011743903160095215,1.5772870662460567
21,1275,1281,7,0.008319318294525146,0.003052234649658203,1.6380655226209049
22,1345,1347,3,0.004819393157958984,0.0005104541778564453,1.6320474777448073
23,1362,1367,6,0.04438215494155884,0.008876430988311767,1.6812865497076022
24,1374,1377,4,0.001876235008239746,0.0006254116694132487,1.741654571843251
25,1391,1397,7,0.1038055419921875,0.034601847330729164,1.7882689556509301
26,1428,1432,5,0.017624080181121826,0.0,1.8143754361479414
27,1541,1547,7,0.17127525806427002,0.057091752688090004,1.744186046511628
28,1627,1639,13,0.3626531958580017,0.01753841205076738,1.707317073170732
29,1685,1702,18,0.28288012742996216,0.09429337580998738,1.7028772753963595
30,1711,1715,5,0.032909512519836426,0.016454756259918213,1.7482517482517483
31,1781,1785,5,0.05354076623916626,0.017846922079722088,1.7357222844344906
32,1895,1897,3,0.061405956745147705,0.0,1.685985247629083
33,2004,2009,6,0.03419959545135498,0.01139986515045166,1.6417910447761193
34,2013,2016,4,0.009587407112121582,0.004793703556060791,1.685671789786812
35,2021,2056,36,0.3858204782009125,0.014289647340774536,1.7015070491006319
36,2099,2104,6,0.3313674330711365,0.16568371653556824,1.7102137767220902
37,2125,2131,7,0.10533273220062256,0.06100630760192871,1.7354596622889307
38,2146,2148,3,0.018510103225708008,0.00033921003341674805,1.7682643089809214
39,2238,2253,16,0.3081333637237549,0.014794814586639404,1.730257320319432
40,2375,2380,6,0.4001006782054901,0.026609688997268677,1.6799664006719865
41,2406,2414,9,0.22769159078598022,0.11384579539299011,1.6977225672877845
42,2493,2502,10,0.4026089310646057,0.05751556158065796,1.6779864163004392
43,2537,2541,5,0.01825892925262451,0.01825892925262451,1.6915814319433515
44,2591,2595,5,0.12755906581878662,0.04251968860626221,1.694915254237288
45,2660,2663,4,0.07398205995559692,0.07398205995559692,1.6891891891891893
46,2684,2687,4,0.054959654808044434,0.027479827404022217,1.711309523809524
47,2696,2700,5,0.10235011577606201,0.051175057888031006,1.7400962606442059
48,2891,2895,5,0.38665828108787537,0.12888609369595846,1.6574585635359116
49,2931,2939,9,0.12731528282165527,0.06365764141082764,1.6666666666666667
50,2950,2961,12,0.4080929160118103,0.05829898800168719,1.688048615800135
51,3126,3131,6,0.16861885786056519,0.042154714465141296,1.628352490421456
52,3145,3150,6,0.02805912494659424,0.0032088160514831543,1.6502697556331325
53,3184,3186,3,0.014060139656066895,0.007030069828033447,1.6630059617194854
54,3207,3220,14,0.25614285469055176,0.025614285469055177,1.6764979819931698
55,3290,3336,47,0.02239447832107544,0.0009736729704815408,1.648186994306263
56,3378,3454,77,0.4432820975780487,0.008208927732926828,1.6208393632416787
57,3497,3500,4,0.16373372077941895,0.08186686038970947,1.6281062553556127
58,3665,3703,39,0.01556706428527832,0.0008170815075145048,1.565874730021598
59,3765,3767,3,0.15893864631652832,0.07946932315826416,1.5658174097664543
60,3856,3861,6,0.10348117351531982,0.042508870363235474,1.5535991714137753
61,3882,3886,5,0.02973252534866333,0.02973252534866333,1.569333676357088
62,3956,3959,4,0.02438986301422119,0.00956958532333374,1.5656565656565657
63,3990,3998,9,0.24424022436141968,0.08141340812047322,1.5753938484621155
64,4018,4032,15,0.0907323956489563,0.01814647912979126,1.5869080089263576
65,4077,4097,21,0.04046839475631714,0.003342640399932861,1.586139580283065
66,4124,4149,26,0.2193450927734375,0.03133501325334821,1.5903614457831325
67,4174,4209,36,0.34998077154159546,0.029165064295132954,1.5914489311163897
68,4273,4303,31,0.03148597478866577,0.0010221643107278006,1.5799256505576207
69,4313,4315,3,0.02015620470046997,0.005313098430633545,1.59870250231696
70,4417,4450,34,0.06498956680297852,0.008123695850372314,1.5726802965625701
71,4465,4489,25,0.05850702524185181,0.002437792718410492,1.581291759465479
72,4535,4600,66,0.1637493371963501,0.011696381228310722,1.5648772006085634
73,4614,4617,4,0.3608528971672058,0.12028429905573527,1.580770896491988
74,4637,4640,4,0.18562740087509155,0.09281370043754578,1.5944839474251238
75,4645,4649,5,0.39909476041793823,0.1330315868059794,1.6129032258064515
76,4663,4665,3,0.056033968925476074,0.028016984462738037,1.6288041148735535
77,4772,4779,8,0.04866981506347656,0.01622327168782552,1.610878661087866
78,4927,4933,7,0.015022754669189453,0.0030045509338378906,1.5808674503445481
79,5002,5004,3,0.04514282941818237,0.00431668758392334,1.5784215784215783
80,5213,5215,3,0.004740238189697266,0.004740238189697266,1.5337423312883436
81,5282,5284,3,0.011104464530944824,0.0003116726875305176,1.5326395458845792
82,5310,5312,3,0.027742624282836914,0.027742624282836914,1.5433841520798042
83,5387,5397,11,0.12267446517944336,0.03066861629486084,1.537606520933679
84,5402,5407,6,0.40691542625427246,0.13563847541809082,1.5532544378698225
85,5600,5606,7,0.30332398414611816,0.07583099603652954,1.5159621901194935
86,5669,5671,3,0.07856112718582153,0.01481640338897705,1.5162200282087448
87,5799,5803,5,0.25935548543930054,0.0541628897190094,1.4989662301860784
88,5855,5874,20,0.20452016592025757,0.05113004148006439,1.4978723404255319
89,5886,5889,4,0.2830811142921448,0.0,1.5110356536502547
90,6070,6072,3,0.09831750392913818,0.09831750392913818,1.4819693726329657
91,6236,6238,3,0.018539249897003174,0.013131260871887207,1.4585670780573812
92,6259,6262,4,0.021437764167785645,0.0,1.468944595241897
93,6367,6371,5,0.19410234689712524,0.06470078229904175,1.4595103578154425
94,6508,6510,3,0.2788998484611511,0.13944992423057556,1.44371064352634
95,6686,6742,57,0.18992507457733154,0.011870317161083221,1.408868456176776
96,6804,6807,4,0.1531943678855896,0.020771771669387817,1.410105757931845
97,6812,6852,41,0.29673248529434204,0.032970276143815785,1.4154384940901794
98,6857,6876,20,0.30512452125549316,0.014345681667327881,1.4250399883670206
99,6888,6895,8,0.133836567401886,0.0334591418504715,1.435614849187935
