Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
34,1885,1887,3,0.0505678653717041,0.027943015098571777,1.8008474576271187
35,1936,1939,4,0.018678665161132812,0.009339332580566406,1.804123711340206
36,1956,1961,6,0.03547811508178711,0.017739057540893555,1.834862385321101
37,1977,1979,3,0.006456732749938965,0.004029691219329834,1.8686868686868685
38,2048,2051,4,0.09878569841384888,0.09878569841384888,1.8518518518518516
39,2087,2089,3,0.16376715898513794,0.0,1.8660287081339715
40,2108,2139,32,0.40592387318611145,0.08118477463722229,1.8691588785046727
41,2181,2288,108,0.028554797172546387,0.0033535162607828775,1.7911751856705984
42,2317,2319,3,0.011219024658203125,0.011219024658203125,1.810344827586207
43,2342,2344,3,0.012349843978881836,0.006174921989440918,1.8336886993603412
44,2357,2359,3,0.05446302890777588,0.05446302890777588,1.864406779661017
45,2431,2433,3,0.041310787200927734,0.041310787200927734,1.848808545603944
46,2473,2476,4,0.06873553991317749,0.034367769956588745,1.8570851836899476
47,2535,2537,3,0.005051314830780029,0.005051314830780029,1.8518518518518516
48,2581,2585,5,0.0067806243896484375,0.0067806243896484375,1.8561484918793503
49,2624,2629,6,0.02607429027557373,0.00869143009185791,1.8631178707224332
50,2634,2637,4,0.011086642742156982,0.00047597289085388184,1.8953752843062925
51,2647,2652,6,0.12471908330917358,0.024943816661834716,1.9223520542781758
52,2737,2815,79,0.020957469940185547,0.0003772161223671653,1.8465909090909092
53,2824,2826,3,0.0022864937782287598,0.0,1.8747789175804739
54,2883,2901,19,0.2426750659942627,0.017333933285304477,1.8607856650585803
55,2923,2962,40,0.31325763463974,0.011602134616286666,1.8562267971650355
56,2998,3060,63,0.06247591972351074,0.0028577872685023715,1.829467494282914
57,3323,3334,12,0.19028717279434204,0.019344826539357502,1.7091454272863567
58,3346,3393,48,0.19383972883224487,0.004135703047116597,1.7088980553918678
59,3933,3935,3,0.013049960136413574,0.013049960136413574,1.4989837398373984
60,3996,4015,20,0.06734645366668701,0.005612204472223918,1.4940239043824701
61,4049,4051,3,0.13628989458084106,0.06814494729042053,1.5054294175715697
62,4085,4087,3,0.017064034938812256,0.0,1.5166340508806262
63,4127,4129,3,0.011915743350982666,0.011915743350982666,1.5254237288135595
64,4167,4169,3,0.10628658533096313,0.10628658533096313,1.5347721822541966
65,4258,4263,6,0.03273499011993408,0.01636749505996704,1.524390243902439
66,4323,4325,3,0.11240601539611816,0.05620300769805908,1.5256588072122053
67,4331,4359,29,0.2289823293685913,0.013469548786387724,1.536697247706422
68,4523,4534,12,0.018001794815063477,0.009000897407531738,1.4994487320837926
69,4550,4600,51,0.054194867610931396,0.00017281465752180233,1.4996739839165398
70,4648,4686,39,0.054001450538635254,0.00154289858681815,1.4934926392148495
71,4701,4706,6,0.11935341358184814,0.020728260278701782,1.5083917569577225
72,4728,4746,19,0.03116905689239502,0.0017316142717997234,1.5167474194227932
73,4751,4883,133,0.34020811319351196,0.0008890542117032138,1.4946764946764948
74,4976,5005,30,0.253622829914093,0.01207727761495681,1.4782261286456253
75,5010,5015,6,0.15874159336090088,0.0,1.4952153110047848
76,5020,5040,21,0.14612257480621338,0.005750583750861031,1.5076373735369968
77,5046,5048,3,0.0525585412979126,0.0,1.5250544662309369
78,5092,5095,4,0.15004658699035645,0.02253413200378418,1.530612244897959
79,5136,5138,3,0.1975061297416687,0.1975061297416687,1.5372640591554778
80,5203,5385,183,0.38540998101234436,0.0008617980139596122,1.4853323431117713
81,5457,5459,3,0.014857292175292969,0.014857292175292969,1.4835164835164834
82,5699,5702,4,0.07807421684265137,0.07807421684265137,1.4378397334736104
83,5783,5785,3,0.3035006523132324,0.3035006523132324,1.4344970618734878
84,5796,5806,11,0.17132031917572021,0.0285533865292867,1.446530049939728
85,5823,5825,3,0.005976676940917969,0.005976676940917969,1.4589769996567112
86,5893,5904,12,0.2607076168060303,0.02896751297844781,1.4563928873835734
87,5908,5934,27,0.3023008108139038,0.011626954262073223,1.4658803706823926
88,5964,5967,4,0.020943760871887207,0.020079374313354492,1.4745308310991956
89,5991,5993,3,0.02363884449005127,0.011819422245025635,1.4848181514848182
90,6025,6027,3,0.004275381565093994,0.004275381565093994,1.4930325149303252
91,6049,6117,69,0.10616534948348999,0.053082674741744995,1.4874141876430207
92,6189,6392,204,0.05414390563964844,0.00036583720026789487,1.439073987173471
93,6470,6477,8,0.25588589906692505,0.03655512843813215,1.4356282803334361
94,6537,6540,4,0.0866209864616394,0.0866209864616394,1.437089130102431
95,6613,6615,3,0.14312297105789185,0.14312297105789185,1.435912938331318
96,6645,6649,5,0.38624003529548645,0.12874667843182883,1.443609022556391
97,6695,6702,8,0.09301668405532837,0.036716461181640625,1.4471132328807996
98,6788,6795,8,0.30115705728530884,0.050192842880884804,1.4420247204237786
99,6822,6826,5,0.09145057201385498,0.04572528600692749,1.450124505639373
100,6833,6844,12,0.3099902272224426,0.0344433585802714,1.460920379839299
101,6869,7025,157,0.12571144104003906,0.0008380762736002604,1.4375177910617705
102,7215,7222,8,0.2819271683692932,0.0469878613948822,1.412155614010799
