Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,1,55,55,0.07413214445114136,0.00308883935213089,1.7857142857142856
2,77,121,45,0.04156523942947388,0.0007817248503367106,1.639344262295082
3,155,168,14,0.2214827537536621,0.02460919486151801,1.7751479289940828
4,181,276,96,0.1301538348197937,0.0031073209716052544,1.444043321299639
5,285,315,31,0.3979034423828125,0.0037523095424358663,1.5822784810126582
6,324,403,80,0.3919409215450287,0.014473398526509603,1.4851485148514851
7,443,699,257,0.24418604373931885,0.004883720874786377,1.0
8,726,825,100,0.4242665767669678,0.006148790967637214,0.9685230024213075
9,831,936,106,0.3437648415565491,0.006875296831130981,0.96051227321238
10,950,952,3,0.12076157331466675,0.0024643540382385254,1.049317943336831
11,964,1102,139,0.1642860770225525,0.0017113133023182552,0.9972801450589301
12,1112,1125,14,0.40953609347343445,0.007400035858154297,1.0657193605683837
13,1196,1246,51,0.1189960241317749,0.007595949702792698,1.0425020048115476
14,1292,1526,235,0.37647533416748047,0.003111366398078351,0.9168303863785201
15,1650,1710,61,0.36280369758605957,0.023144300167377178,0.8766803039158386
16,1777,1794,18,0.37751850485801697,0.04718981310725212,0.8913649025069639
17,1813,1858,46,0.27919280529022217,0.007545751494330329,0.914470145239376
18,1866,1868,3,0.08789151906967163,0.043945759534835815,0.9630818619582664
19,1887,1889,3,0.04796332120895386,0.0,1.0052910052910053
20,1944,2017,74,0.26293671131134033,0.08368873596191406,0.9910802775024776
21,2079,2103,25,0.2339903712272644,0.014509042104085287,0.9980988593155894
22,2126,2131,6,0.14096009731292725,0.028192019462585448,1.0318949343339587
23,2135,2175,41,0.3572331666946411,0.0006698432721589741,1.0569852941176472
24,2179,2193,15,0.3171382546424866,0.06342765092849731,1.0938924339106655
25,2206,2210,5,0.22137421369552612,0.0,1.1307100859339665
26,2273,2361,89,0.4351710081100464,0.0044876364144411955,1.100762066045724
27,2400,2437,38,0.29870426654815674,0.028480809926986695,1.1074651353568499
28,2459,2550,92,0.22414708137512207,0.0003933960741216486,1.097608780870247
29,2561,2563,3,0.01613903045654297,0.0,1.1310452418096724
30,2614,2621,8,0.11595290899276733,0.0058812260627746586,1.1441647597254003
31,2631,2702,72,0.11025983095169067,0.0003834600033967391,1.1468738438771735
32,2712,2751,40,0.13593798875808716,0.012357998978007923,1.1627906976744187
33,2766,2772,7,0.08982032537460327,0.009377002716064453,1.1900468806346918
34,2791,2806,16,0.23090556263923645,0.01924213021993637,1.2112575703598147
35,2839,2841,3,0.011869430541992188,0.005934715270996094,1.2315270935960592
36,2849,2904,56,0.3622642159461975,0.009334462029593331,1.2392426850258176
37,2918,2924,7,0.16473734378814697,0.0329474687576294,1.2649572649572651
38,2936,2995,60,0.09217578172683716,0.001589237615979951,1.268357810413885
39,3011,3017,7,0.16698706150054932,0.05006140470504761,1.2922465208747516
40,3025,3064,40,0.2906690239906311,0.007142841815948486,1.3050570962479608
41,3079,3084,6,0.24958613514900208,0.049917227029800414,1.3290113452188006
42,3142,3145,4,0.09208822250366211,0.046044111251831055,1.3350286077558804
43,3150,3153,4,0.17222541570663452,0.05740847190221151,1.3633481293595433
44,3158,3232,75,0.33974963426589966,0.0021300315856933594,1.3609650479430868
45,3243,3275,33,0.3809308111667633,0.0051992183381860905,1.3736263736263736
46,3279,3298,20,0.3268105983734131,0.027234216531117756,1.3943619278569264
47,3304,3308,5,0.3518122434616089,0.1172707478205363,1.4203686914475673
48,3424,3490,67,0.2659075856208801,0.004665045361769826,1.3749641936407906
49,3521,3523,3,0.08081108331680298,0.0,1.3904653802497162
50,3560,3562,3,0.074308842420578,0.074308842420578,1.4033118158854896
51,3567,3594,28,0.36123353242874146,0.060205588738123574,1.4186369958275382
52,3598,3619,22,0.3209689259529114,0.06419378519058228,1.4364640883977902
53,3625,3654,30,0.35582807660102844,0.02965233971675237,1.4500683994528043
54,3678,3686,9,0.3839286267757416,0.0639881044626236,1.4646053702196908
55,3703,3708,6,0.2157866656780243,0.020138720671335857,1.4828794823402536
56,3725,3749,25,0.3837379813194275,0.032720647074959495,1.4933333333333334
57,3756,3804,49,0.2139158844947815,0.016455068038060114,1.4980289093298291
58,3815,3829,15,0.27839624881744385,0.01759658455848694,1.514360313315927
59,3868,3872,5,0.14201831817626953,0.018071571985880535,1.5233668990446683
60,3907,3909,3,0.13787472248077393,0.050240516662597656,1.5345268542199488
61,3922,3956,35,0.2466425895690918,0.012981188924689042,1.5415718979024515
62,3968,3977,10,0.3569093942642212,0.059484899044036865,1.558572146807441
63,4000,4013,14,0.34983691573143005,0.069967383146286,1.5695067264573992
64,4025,4027,3,0.1070331335067749,0.06935983896255493,1.5888778550148956
65,4033,4035,3,0.05483940243721008,0.05483940243721008,1.6105054509415264
66,4046,4052,7,0.20518583059310913,0.05129645764827728,1.6284233900814211
67,4078,4089,12,0.07170158624649048,0.0,1.6381418092909537
68,4130,4132,3,0.2885429263114929,0.2885429263114929,1.6452939753205904
69,4168,4177,10,0.13341599702835083,0.016676999628543854,1.6515078985160365
70,4254,4287,34,0.19424474239349365,0.010223407494394402,1.632462686567164
71,4346,4363,18,0.23805582523345947,0.014878489077091217,1.6269477543538038
72,4369,4450,82,0.38849037885665894,0.01689088603724604,1.617614019321501
73,4454,4458,5,0.10564407706260681,0.0,1.6371383718322494
74,4469,4530,62,0.09990346431732178,0.00148775027348445,1.6331935555065107
75,4555,4565,11,0.34821876883506775,0.0,1.64257555847569
76,4626,4648,23,0.13879841566085815,0.0016220584511756897,1.6347601634760165
77,4687,4689,3,0.1464986801147461,0.07324934005737305,1.6417910447761193
78,4720,4726,7,0.055219173431396484,0.0035219937562942505,1.650095197799873
79,4756,4776,21,0.40127018094062805,0.024590258797009785,1.6537575884446307
80,4810,4839,30,0.16717714071273804,0.02388244867324829,1.6528925619834711
81,4844,4853,10,0.3077221214771271,0.05307362973690033,1.6687268232385661
82,4862,4880,19,0.1509718894958496,0.0377429723739624,1.6799836099160008
83,4886,4892,7,0.2969406247138977,0.0989802082379659,1.6963008379317392
84,4897,4947,51,0.32736265659332275,0.018186814255184598,1.6976556184316896
85,4975,5000,26,0.2391253113746643,0.026569479041629367,1.6996600679864027
86,5005,5044,40,0.30252182483673096,0.004030015733506944,1.7046580773042619
87,5067,5092,26,0.32530638575553894,0.020944499969482423,1.70822697820538
88,5146,5153,8,0.06090104579925537,0.008700149399893624,1.7074117190531626
89,5191,5197,7,0.14180311560630798,0.04405215382575989,1.7121969988457098
90,5338,5385,48,0.17636454105377197,0.01259746721812657,1.6709988860007428
91,5396,5399,4,0.14056241512298584,0.0,1.6851851851851851
92,5424,5427,4,0.2875151038169861,0.14375755190849304,1.694915254237288
93,5441,5460,20,0.21644562482833862,0.01687411069869995,1.7029848013184399
94,5471,5516,46,0.14249569177627563,0.03562392294406891,1.7038245423237266
95,5542,5549,8,0.19702351093292236,0.02541317045688629,1.7117117117117115
96,5566,5634,69,0.131788432598114,0.00827190705708095,1.7036379769299024
97,5720,5722,3,0.05652076005935669,0.006801128387451172,1.694915254237288
98,5796,5800,5,0.0015485882759094238,0.0,1.6893639027753835
99,5805,5821,17,0.2389669418334961,0.00744675596555074,1.700446581930608
100,5827,5835,9,0.37464210391044617,0.09366052597761154,1.7135023989033584
101,5897,5906,10,0.3569197654724121,0.03270996809005737,1.7098357880480788
102,5910,5917,8,0.31760960817337036,0.001981043815612793,1.723555255153768
103,5938,5941,4,0.12271487712860107,0.06135743856430054,1.733423089868731
104,5972,5980,9,0.20130223035812378,0.028757461479731967,1.738839658919913
105,5987,5999,13,0.290092408657074,0.04359658559163412,1.7500000000000002
106,6025,6028,4,0.10853412747383118,0.0,1.7581688505556476
107,6037,6064,28,0.3019052743911743,0.015889751283746017,1.7642209398186317
108,6068,6075,8,0.14828205108642578,0.06971113383769989,1.7774851876234363
109,6083,6092,10,0.013180732727050781,0.0,1.788938125718037
110,6205,6211,7,0.11198931932449341,0.018664886554082234,1.7707662588538313
111,6217,6219,3,0.020371973514556885,0.0,1.784565916398714
112,6227,6245,19,0.27124691009521484,0.043464410305023196,1.793147614473263
113,6254,6290,37,0.3125613331794739,0.024043179475344144,1.7962168176760451
114,6314,6320,7,0.2508254051208496,0.2508254051208496,1.8035121025154248
115,6353,6359,7,0.35762983560562134,0.11920994520187378,1.8081761006289307
116,6367,6387,21,0.3526289463043213,0.027738571166992188,1.8159048215403883
117,6401,6407,7,0.3139042258262634,0.002674877643585205,1.8258426966292134
118,6534,6541,8,0.35397595167160034,0.058995991945266724,1.803729746254968
119,6552,6554,3,0.10968250036239624,0.10968250036239624,1.8154080854309689
120,6581,6586,6,0.1005394458770752,0.1005394458770752,1.8217701533323212
121,6593,6606,14,0.05253458023071289,0.006041756698063442,1.8313909489934919
122,6610,6643,34,0.3460117280483246,0.04273707667986552,1.8362432269717037
123,6683,6696,14,0.26903796195983887,0.06725949048995972,1.8366432731073614
124,6714,6748,35,0.14347529411315918,0.01649068295955658,1.8373092309971848
125,6798,6800,3,0.2221631407737732,0.2221631407737732,1.837965005146302
126,6818,6830,13,0.2845054566860199,0.03161171740955777,1.844532279314888
127,6914,6933,20,0.41972866654396057,0.004767313599586487,1.8315546582059417
128,6968,6970,3,0.061102449893951416,0.0256577730178833,1.8361784535934587
129,6978,6982,5,0.24224287271499634,0.031069715817769367,1.8473435486180725
130,6998,7024,27,0.3481632471084595,0.0696326494216919,1.8505338078291813
131,7028,7042,15,0.3027912974357605,0.026835821568965912,1.8600028396989918
132,7058,7069,12,0.23687541484832764,0.013788352409998575,1.8670438472418671
133,7095,7102,8,0.3620915114879608,0.0636505126953125,1.872448261298043
134,7133,7149,17,0.38526803255081177,0.032105669379234314,1.8741258741258742
135,7155,7186,32,0.30710333585739136,0.01798132434487343,1.8783915402810631
136,7212,7245,34,0.319039523601532,0.02454150181550246,1.8768975986751308
137,7309,7312,4,0.12021845579147339,0.018703371286392212,1.8733761794065364
138,7322,7340,19,0.1461791694164276,0.009136198088526726,1.879852881078872
139,7368,7371,4,0.1147262454032898,0.038242081801096596,1.8855127509495389
140,7391,7410,20,0.1936708688735962,0.0023571431636810304,1.8890837943597354
141,7433,7437,5,0.33975163102149963,0.010883808135986328,1.8956708792686208
142,7479,7481,3,0.041664838790893555,0.041664838790893555,1.8978882651697406
143,7573,7609,37,0.08189171552658081,0.011698816503797258,1.8791064388961893
144,7655,7662,8,0.1893012523651123,0.09465062618255615,1.8791595980686415
145,7674,7714,41,0.20010417699813843,0.0011898302114926851,1.8794556059624108
146,7790,7801,12,0.16606533527374268,0.0,1.8713150474237377
147,7842,7846,5,0.10693538188934326,0.026733845472335815,1.873327386262266
148,7865,7870,6,0.10585838556289673,0.04522138833999634,1.8803201626222843
149,7905,7908,4,0.33305901288986206,0.33305901288986206,1.8839297003413833
150,7925,7927,3,0.026109397411346436,0.026109397411346436,1.8920282542885973
151,7962,7983,22,0.2480555772781372,0.0620138943195343,1.8912825651302607
152,8015,8064,50,0.05201226472854614,0.0011567975345410798,1.884686918784873
153,8095,8146,52,0.324276864528656,0.007369928739287637,1.8779918988584756
154,8150,8168,19,0.34943175315856934,0.012067053999219621,1.8851756640959727
155,8187,8227,41,0.16343200206756592,0.0029624457712526674,1.8838113757899855
156,8246,8253,8,0.18856167793273926,0.18856167793273926,1.889992730797189
157,8270,8275,6,0.25190407037734985,0.08396802345911662,1.8970517158047366
158,8307,8355,49,0.37626609206199646,0.016359395307043324,1.8908568693154622
