Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
54,3660,3662,3,0.015142500400543213,0.011073648929595947,1.4742014742014742
55,3728,3793,66,0.10542631149291992,0.001786886635473219,1.4496573537163941
56,3840,3843,4,0.0571323037147522,0.005105823278427124,1.45681581685744
57,3917,4014,98,0.024363338947296143,0.0004104202443903143,1.4196762141967623
58,4054,4058,5,0.024818360805511475,0.024818360805511475,1.4289233801428924
59,4072,4092,21,0.05621623992919922,0.0037477493286132814,1.441485462985585
60,4143,4172,30,0.016780316829681396,0.0012907936022831844,1.4378145219266714
61,4197,4201,5,0.026550114154815674,0.026550114154815674,1.4516896715849597
62,4216,4313,98,0.04964721202850342,0.0029204242369707894,1.4371812702828002
63,4390,4393,4,0.027016401290893555,0.013508200645446777,1.4337733272644515
64,4489,4560,72,0.0517999529838562,0.0016187485307455063,1.4032010524007894
65,4664,4728,65,0.036600708961486816,0.0008318342945792458,1.374497779657433
66,4811,4921,111,0.0297662615776062,0.0003816187381744385,1.3409183258837871
67,4947,4955,9,0.0652930736541748,0.013058614730834962,1.3518966908797418
68,4973,4983,11,0.03611588478088379,0.004514485597610474,1.3643659711075442
69,4997,5002,6,0.08021259307861328,0.026737531026204426,1.3791724965020986
70,5016,5073,58,0.028945446014404297,0.003216160668267144,1.3795821836815136
71,5091,5095,5,0.007432699203491211,0.002477566401163737,1.3932496075353218
72,5124,5127,4,0.08419972658157349,0.04209986329078674,1.40405616224649
73,5164,5210,47,0.02513909339904785,0.0005985498428344727,1.400882748033007
74,5236,5245,10,0.0817561149597168,0.01635122299194336,1.4105985512771635
75,5275,5281,7,0.10396647453308105,0.02079329490661621,1.419916698220371
76,5302,5304,3,0.01033252477645874,0.0,1.4326107445805842
77,5337,5387,51,0.41706421971321106,0.010693954351620797,1.429101707498144
78,5409,5414,6,0.01732790470123291,0.01732790470123291,1.440443213296399
79,5445,5448,4,0.055343687534332275,0.00681498646736145,1.4498073040924941
80,5452,5457,6,0.013880431652069092,0.003470107913017273,1.4657383657017222
81,5464,5468,5,0.01087886095046997,0.01087886095046997,1.4810751508502469
82,5498,5500,3,0.02490288019180298,0.016525566577911377,1.490638065806217
83,5514,5617,104,0.4012625217437744,0.004776934782663981,1.4773940904236382
84,5625,5629,5,0.012186050415039062,0.0030465126037597656,1.492007104795737
85,5684,5752,69,0.24423706531524658,0.004284860795004326,1.4774900052146707
86,5822,5882,61,0.25038623809814453,0.014728602241067326,1.4618391976882543
