Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,35,38,4,0.01988464593887329,0.00681835412979126,2.564102564102564
2,123,126,4,0.014989972114562988,0.007494986057281494,1.574803149606299
3,134,137,4,0.04353940486907959,0.04353940486907959,2.1739130434782608
4,188,192,5,0.1301325559616089,0.1301325559616089,2.072538860103627
5,320,329,10,0.011926829814910889,0.011926829814910889,1.5151515151515151
6,353,356,4,0.01356494426727295,0.004521648089090983,1.680672268907563
7,390,393,4,0.001206815242767334,0.00045299530029296875,1.7766497461928936
8,397,399,3,0.0480230450630188,0.0,2.0
9,507,510,4,0.00370103120803833,0.0004725456237792969,1.761252446183953
10,572,574,3,0.03255540132522583,0.016277700662612915,1.7391304347826086
11,615,618,4,0.005102574825286865,0.0,1.7770597738287561
12,632,634,3,0.015495538711547852,0.015495538711547852,1.889763779527559
13,651,654,4,0.02820754051208496,0.00940251350402832,1.984732824427481
14,706,709,4,0.007382988929748535,0.007382988929748535,1.971830985915493
15,714,716,3,0.01583695411682129,0.01583695411682129,2.092050209205021
16,735,738,4,0.005358457565307617,0.0013998746871948242,2.165087956698241
17,760,770,11,0.009960949420928955,0.003320316473642985,2.204928664072633
18,782,793,12,0.016571044921875,0.002071380615234375,2.2670025188916876
19,856,859,4,0.007081568241119385,0.005298972129821777,2.2093023255813953
20,867,871,5,0.01122140884399414,0.01122140884399414,2.293577981651376
21,897,901,5,0.11550170183181763,0.00701818863550822,2.328159645232816
22,942,945,4,0.13662904500961304,0.13662904500961304,2.3255813953488373
23,972,975,4,0.02705007791519165,0.010877668857574463,2.3565573770491803
24,1028,1031,4,0.017002344131469727,0.0,2.3255813953488373
25,1037,1039,3,0.002079784870147705,0.0,2.403846153846154
26,1048,1050,3,0.0032161474227905273,0.0016080737113952637,2.47383444338725
27,1056,1060,5,0.16223818063735962,0.069632887840271,2.5447690857681433
28,1074,1076,3,0.0016779303550720215,0.0008389651775360107,2.5998142989786444
29,1137,1140,4,0.09118103981018066,0.0,2.5416301489921125
30,1236,1238,3,0.007162570953369141,0.0009382963180541992,2.4213075060532687
31,1273,1275,3,0.010796129703521729,0.005398064851760864,2.4294670846394983
32,1364,1367,4,0.09155535697937012,0.0,2.3391812865497075
33,1492,1495,4,0.006292223930358887,0.006292223930358887,2.2058823529411766
34,1505,1514,10,0.007605850696563721,0.007605850696563721,2.2442244224422443
35,1527,1569,43,0.031890928745269775,0.002657577395439148,2.229299363057325
36,1679,1681,3,0.011327981948852539,0.0,2.140309155766944
37,1726,1729,4,0.00859057903289795,0.0,2.138728323699422
38,1736,1739,4,0.00554126501083374,0.00554126501083374,2.1839080459770113
39,1746,1749,4,0.031173110008239746,8.720159530639648e-05,2.2285714285714286
40,1762,1765,4,0.012574255466461182,0.012574255466461182,2.2650056625141564
41,1792,1796,5,0.01200801134109497,0.01200801134109497,2.2815804117974405
42,1809,1812,4,0.0026072263717651367,0.0011179447174072266,2.3166023166023164
43,1842,1844,3,0.008750736713409424,0.004375368356704712,2.330623306233062
44,1886,1888,3,0.0053931474685668945,0.0053931474685668945,2.3292747485442034
45,2058,2062,5,0.3737109303474426,0.1868554651737213,2.1812893843916625
46,2092,2094,3,0.011660158634185791,0.011660158634185791,2.195704057279236
47,2135,2138,4,0.026817619800567627,0.008939206600189209,2.1972884525479195
48,2231,2234,4,0.0041081905364990234,0.0,2.1476510067114094
49,2322,2325,4,0.06507152318954468,0.006138443946838379,2.106620808254514
50,2432,2435,4,0.0719500184059143,0.0644875168800354,2.052545155993432
51,2504,2507,4,0.018229007720947266,0.018229007720947266,2.0334928229665072
52,2596,2598,3,0.008435487747192383,0.0,2.0007695267410543
53,2646,2648,3,0.003681659698486328,0.003681659698486328,2.0007550018875047
54,2708,2710,3,0.0009807348251342773,0.0004903674125671387,1.9918849133161196
55,2715,2717,3,0.016143500804901123,0.0,2.0235467255334805
56,2746,2749,4,0.4317699670791626,0.0,2.0363636363636366
57,2813,2817,5,0.0396953821182251,0.01984769105911255,2.0227111426543645
58,2954,2957,4,0.009940266609191895,0.0,1.9607843137254901
59,2992,2995,4,0.0052315592765808105,0.0,1.9692923898531376
60,3010,3012,3,0.0007300972938537598,0.0003650486469268799,1.9913707268503154
61,3032,3037,6,0.22402077913284302,0.044804155826568604,2.0078999341672152
62,3068,3071,4,0.05130046606063843,0.05130046606063843,2.018229166666667
63,3109,3112,4,0.32378143072128296,0.32378143072128296,2.0237712817218116
64,3137,3140,4,0.3900812268257141,0.19504061341285706,2.037567653613499
65,3188,3191,4,0.01336979866027832,0.00042301416397094727,2.036340852130326
66,3221,3223,3,0.010669410228729248,0.0,2.0471464019851116
67,3268,3270,3,0.00625455379486084,0.0,2.0483032711708957
68,3295,3298,4,0.22030264139175415,0.22030264139175415,2.061230675962413
69,3405,3410,6,0.06093430519104004,0.06093430519104004,2.0228671943711523
70,3427,3430,4,0.0023121237754821777,0.0,2.040221509763917
71,3504,3506,3,0.0012017488479614258,0.0006008744239807129,2.024522383803821
72,3510,3512,3,0.0004799365997314453,0.00023996829986572266,2.0495303159692573
73,3528,3530,3,0.014469921588897705,0.0,2.0674030019824414
74,3572,3575,4,0.38352856040000916,0.001517564058303833,2.069351230425056
75,3627,3630,4,0.008173346519470215,0.0,2.0655466813549985
76,3662,3664,3,0.006833255290985107,0.0,2.0736698499317874
77,3701,3706,6,0.013661086559295654,0.0034152716398239136,2.0771513353115725
78,3793,3797,5,0.01133739948272705,0.0028343498706817627,2.0537124802527646
79,3812,3816,5,0.0030620694160461426,0.0013293027877807617,2.0696882368352107
80,3840,3844,5,0.36393433809280396,0.36393433809280396,2.080624187256177
81,3862,3865,4,0.0050504207611083984,0.0,2.0951888256595965
82,3878,3882,5,0.03634202480316162,0.012114008267720541,2.111769250579449
83,3888,3892,5,0.020833313465118408,0.020833313465118408,2.132031852042127
84,4096,4100,5,0.06530827283859253,0.06530827283859253,2.04828090709583
85,4320,4324,5,0.005408167839050293,0.0,1.9653179190751446
86,4562,4565,4,0.09092444181442261,0.010705232620239258,1.8834866403854578
87,4597,4601,5,0.17485588788986206,0.17485588788986206,1.8904823989569755
88,4646,4648,3,0.0007746219635009766,0.0,1.892880189288019
89,4755,4759,5,0.007721960544586182,0.007721960544586182,1.8697478991596639
90,4789,4792,4,0.009202361106872559,0.0,1.8777383684539954
91,4817,4820,4,0.03726041316986084,0.03726041316986084,1.887575191868907
92,4853,4855,3,0.015222370624542236,0.015222370624542236,1.8945634266886324
93,4879,4890,12,0.00510561466217041,0.0004641467874700373,1.901451645880188
94,4982,4985,4,0.01105433702468872,0.0036847790082295737,1.88527878058564
95,5020,5023,4,0.020432889461517334,0.020432889461517334,1.8909235668789808
