Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,59,62,4,0.30740392208099365,0.10246797402699788,1.5873015873015872
2,222,224,3,0.008637666702270508,0.004318833351135254,0.8888888888888888
3,305,308,4,0.0008755922317504883,0.00043779611587524414,0.9708737864077669
4,326,329,4,0.03935503959655762,0.03935503959655762,1.2121212121212122
5,405,407,3,0.010625123977661133,0.005312561988830566,1.2254901960784315
6,464,466,3,0.012744128704071045,0.012744128704071045,1.284796573875803
7,500,502,3,0.002286195755004883,0.0011430978775024414,1.3916500994035785
8,547,550,4,0.30819612741470337,0.30819612741470337,1.4519056261343013
9,568,570,3,0.014135420322418213,0.005367636680603027,1.5761821366024518
10,575,577,3,0.003675997257232666,0.001837998628616333,1.7301038062283738
11,602,635,34,0.07713437080383301,0.0027547989572797504,1.729559748427673
12,683,685,3,0.0788152813911438,0.0788152813911438,1.749271137026239
13,712,715,4,0.013069391250610352,0.00435646375020345,1.8156424581005588
14,745,748,4,0.026169300079345703,0.02277219295501709,1.8691588785046727
15,843,845,3,0.013330399990081787,0.0066651999950408936,1.773049645390071
16,890,892,3,0.005264163017272949,0.0,1.7917133258678613
17,931,933,3,0.364707350730896,0.182353675365448,1.8201284796573876
18,953,955,3,0.11365896463394165,0.00996255874633789,1.882845188284519
19,969,971,3,0.006011068820953369,0.0,1.954732510288066
20,1001,1004,4,0.027476906776428223,0.0,1.9900497512437811
21,1054,1056,3,0.1299229860305786,0.1299229860305786,1.9867549668874174
22,1060,1062,3,0.005702197551727295,0.0,2.06961429915334
23,1109,1113,5,0.10961121320724487,0.0029743313789367676,2.064631956912029
24,1132,1135,4,0.05013692378997803,0.007034778594970703,2.112676056338028
25,1213,1217,5,0.02062809467315674,0.02062809467315674,2.052545155993432
26,1278,1280,3,0.039553940296173096,0.019776970148086548,2.029664324746292
27,1329,1331,3,0.029219210147857666,0.029219210147857666,2.027027027027027
28,1344,1346,3,0.018035829067230225,0.00407642126083374,2.078693392724573
29,1389,1392,4,0.006464362144470215,0.006464362144470215,2.0818377602297202
30,1458,1461,4,0.027632713317871094,0.027632713317871094,2.0519835841313268
31,1490,1498,9,0.04543203115463257,0.04543203115463257,2.068045363575717
32,1523,1530,8,0.005719959735870361,0.0007689118385314942,2.0901371652514698
33,1551,1556,6,0.31192320585250854,0.0,2.119460500963391
34,1664,1666,3,0.008789122104644775,0.0,2.039592081583683
35,1677,1679,3,0.028753995895385742,0.0,2.083333333333333
36,1724,1727,4,0.009513914585113525,0.0,2.083333333333333
37,1778,1780,3,0.010115444660186768,0.0,2.0774845592363844
38,1814,1816,3,0.022426128387451172,0.005747735500335693,2.0913593835993396
39,1868,1877,10,0.4048972725868225,0.050612159073352814,2.07667731629393
40,1895,1900,6,0.008727192878723145,0.008727192878723145,2.1041557075223567
41,2080,2082,3,0.014611363410949707,0.0,1.9683149303888623
42,2099,2101,3,0.040202558040618896,0.040202558040618896,1.9980970504281639
43,2179,2181,3,0.26210612058639526,0.26210612058639526,1.9706691109074244
44,2202,2204,3,0.03749114274978638,0.03749114274978638,1.9954648526077097
45,2245,2247,3,0.40111052989959717,0.40111052989959717,2.0017793594306053
46,2279,2281,3,0.017761945724487305,0.017761945724487305,2.0157756354075373
