Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,10,12,3,0.3892427086830139,0.3892427086830139,7.6923076923076925
2,617,619,3,0.032269835472106934,0.020483672618865967,0.3225806451612903
3,892,896,5,0.2378537654876709,0.04613804817199707,0.33444816053511706
4,979,981,3,0.013176500797271729,0.0,0.40733197556008144
5,1335,1337,3,0.04577380418777466,0.02288690209388733,0.37369207772795215
6,1459,1461,3,0.015973150730133057,0.015973150730133057,0.4103967168262654
7,2138,2142,5,0.40896207094192505,0.136320690313975,0.3266448903406439
8,2182,2185,4,0.3322681188583374,0.1107560396194458,0.36596523330283626
9,2354,2356,3,0.0073583126068115234,0.0036791563034057617,0.3818413237165889
10,2508,2511,4,0.16132372617721558,0.16132372617721558,0.3980891719745223
11,2595,2598,4,0.024716198444366455,0.024716198444366455,0.42323970757983836
12,2628,2630,3,0.023965418338775635,0.010060310363769531,0.45610034207525657
13,2668,2672,5,0.04327201843261719,0.03260624408721924,0.4863449307893753
14,2706,2708,3,0.13043588399887085,0.0,0.516795865633075
15,2864,2866,3,0.015663325786590576,0.015663325786590576,0.5231949773282176
16,2963,2965,3,0.11996477842330933,0.05998238921165466,0.5394470667565745
17,3140,3144,5,0.14665210247039795,0.07332605123519897,0.5405405405405406
18,3384,3387,4,0.23157209157943726,0.11578604578971863,0.5312868949232585
19,3758,3760,3,0.018792152404785156,0.008666813373565674,0.5051847912789151
20,3793,3795,3,0.13328909873962402,0.023525893688201904,0.5268703898840885
21,4107,4109,3,0.017453908920288086,0.008726954460144043,0.5109489051094891
22,4162,4164,3,0.02047961950302124,0.02047961950302124,0.5282112845138055
23,4274,4276,3,0.02275693416595459,0.011378467082977295,0.5377601122281974
24,4332,4334,3,0.02856820821762085,0.0,0.5536332179930795
25,4453,4457,5,0.011364638805389404,0.008623003959655762,0.5607895917451773
26,4521,4523,3,0.026316702365875244,0.0014464855194091797,0.5747126436781609
27,4571,4573,3,0.014440000057220459,0.0072200000286102295,0.5902929602098819
28,4623,4626,4,0.1405043601989746,0.012427479028701782,0.6051437216338881
