Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
42,2053,2056,4,0.07764303684234619,0.0031228065490722656,2.0418084589207584
43,2111,2114,4,0.015474140644073486,0.005158046881357829,2.0330969267139483
44,2223,2249,27,0.25445008277893066,0.013392109619943719,1.9555555555555555
45,2255,2258,4,0.1690869927406311,0.1690869927406311,1.9920318725099602
46,2299,2302,4,0.004637479782104492,0.0,1.997394702561876
47,2320,2322,3,0.00020968914031982422,0.00010484457015991211,2.0232458028411537
48,2390,2393,4,0.02225470542907715,0.015993475914001465,2.0050125313283207
49,2497,2502,6,0.4512057602405548,0.15040192008018494,1.9576508190171795
50,2526,2529,4,0.07814359664916992,0.02604786554972331,1.9762845849802373
51,2573,2576,4,0.33074241876602173,0.33074241876602173,1.979045401629802
52,2623,2626,4,0.03458601236343384,0.03458601236343384,1.9794442329653599
53,2644,2647,4,0.12490171194076538,0.12490171194076538,2.001510574018127
54,2701,2703,3,0.007696032524108887,0.00482553243637085,1.9970414201183433
55,2770,2772,3,0.006009697914123535,0.0009929537773132324,1.983411467724486
56,2845,2850,6,0.06139397621154785,0.030696988105773926,1.9642230796211857
57,2910,2912,3,0.013420939445495605,0.013420939445495605,1.956745623069001
58,3020,3029,10,0.3545382022857666,0.044317275285720825,1.914191419141914
59,3224,3226,3,0.37898731231689453,0.007507145404815674,1.82832352029749
60,3281,3283,3,0.005017876625061035,0.0,1.8270401948842874
61,3347,3350,4,0.008263468742370605,0.008263468742370605,1.8203521336914354
62,3434,3436,3,0.0018714666366577148,0.0,1.803898748908932
63,3449,3452,4,0.03761589527130127,0.011572301387786865,1.8245004344048652
64,3513,3516,4,0.035683393478393555,0.017841696739196777,1.8197327267557577
65,3546,3548,3,0.026936352252960205,0.026936352252960205,1.8315018315018317
66,3558,3561,4,0.06000238656997681,0.0035036802291870117,1.8528916339135317
67,3583,3588,6,0.042364537715911865,0.008245527744293213,1.8668152688771245
68,3652,3655,4,0.02144235372543335,0.02144235372543335,1.8599562363238513
69,3687,3689,3,0.017549514770507812,0.008774757385253906,1.8699186991869918
70,3708,3711,4,0.13008511066436768,0.034046828746795654,1.8857758620689655
71,3745,3747,3,0.016534149646759033,0.0,1.8943436499466382
72,3783,3788,6,0.32126927375793457,0.08031731843948364,1.9002375296912115
73,3819,3822,4,0.005906820297241211,0.002091825008392334,1.9094951608684279
74,3842,3844,3,0.018768668174743652,0.018768668174743652,1.9245773732119638
75,3893,3896,4,0.04499638080596924,0.014998793601989746,1.924557351809084
76,3923,3925,3,0.01897132396697998,0.0,1.935812531839022
77,4078,4082,5,0.015434622764587402,0.015434622764587402,1.8858682341415627
78,4095,4097,3,0.013965010643005371,0.013965010643005371,1.903367496339678
79,4153,4157,5,0.037740349769592285,0.007527252038319905,1.8999518999518998
80,4169,4171,3,0.06176692247390747,0.0031538009643554688,1.9175455417066156
81,4256,4259,4,0.011467993259429932,0.003822664419809977,1.9014084507042253
82,4281,4284,4,0.06881588697433472,0.0,1.91365227537923
83,4359,4362,4,0.02123236656188965,0.0077648162841796875,1.9023607609443043
84,4511,4513,3,0.3799114227294922,0.1899557113647461,1.860877270713336
85,4609,4611,3,0.18501555919647217,0.18501555919647217,1.8430182133564614
86,4706,4709,4,0.018400192260742188,0.007337361574172974,1.8259023354564756
87,4729,4732,4,0.04778778553009033,0.04778778553009033,1.838157616733573
88,4762,4765,4,0.10829442739486694,0.011688709259033203,1.8464120856063786
89,4783,4787,5,0.08077216148376465,0.021074295043945312,1.858813700918964
90,4838,4840,3,0.013822853565216064,0.013822853565216064,1.8591200165255113
91,4858,4861,4,0.012531816959381104,0.012531816959381104,1.8716577540106951
92,4898,4900,3,0.0068326592445373535,0.004626870155334473,1.8771679249132829
93,4933,4935,3,0.056677281856536865,0.056677281856536865,1.8841166936790925
94,4954,4957,4,0.4273681938648224,0.14245606462160745,1.8959257765227915
95,5068,5073,6,0.43875017762184143,0.1462500592072805,1.8722901064249113
96,5081,5083,3,0.200860857963562,0.004498660564422607,1.8882769472856018
97,5120,5124,5,0.44688695669174194,0.09968992074330647,1.8926829268292682
98,5152,5154,3,0.003107607364654541,0.003107607364654541,1.9010669253152277
99,5195,5198,4,0.02628403902053833,0.02628403902053833,1.9042123485285631
100,5256,5259,4,0.0016502141952514648,0.0,1.9011406844106464
101,5309,5311,3,0.009398818016052246,0.009398818016052246,1.901355421686747
102,5399,5401,3,0.09771943092346191,0.09771943092346191,1.888189559422436
103,5550,5552,3,0.14266949892044067,0.03019893169403076,1.854853232486944
