Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,17,19,3,0.024279415607452393,0.0024495720863342285,5.0
2,48,51,4,0.024372339248657227,0.014644503593444824,3.8461538461538463
3,86,88,3,0.006675004959106445,0.004028737545013428,3.3707865168539324
4,118,120,3,0.008157074451446533,0.008157074451446533,3.3057851239669422
5,173,176,4,0.0018063187599182129,0.0,2.824858757062147
6,229,232,4,0.01167517900466919,0.00389172633488973,2.575107296137339
7,275,279,5,0.03203225135803223,0.03203225135803223,2.5
8,306,308,3,0.00297468900680542,0.00297468900680542,2.5889967637540456
9,320,323,4,0.07725179195404053,0.038625895977020264,2.7777777777777777
10,396,398,3,0.015414834022521973,0.007707417011260986,2.506265664160401
11,440,443,4,0.3733963966369629,0.3733963966369629,2.4774774774774775
12,520,522,3,0.004082143306732178,0.0,2.294455066921606
13,574,577,4,0.002271294593811035,0.0011690855026245117,2.249134948096886
14,663,665,3,0.018414676189422607,0.0015013813972473145,2.1021021021021022
15,752,754,3,0.01375502347946167,0.00949937105178833,1.9867549668874174
16,775,778,4,0.014643371105194092,0.014643371105194092,2.053915275994865
17,805,807,3,0.004887104034423828,0.004265189170837402,2.103960396039604
18,826,828,3,0.024476468563079834,0.024476468563079834,2.1712907117008444
19,852,855,4,0.04257327318191528,0.02128663659095764,2.219626168224299
20,899,901,3,0.10472941398620605,0.0,2.2172949002217295
21,955,958,4,0.003825962543487549,0.001912921667098999,2.18978102189781
22,986,990,5,0.01029813289642334,0.003297865390777588,2.219979818365288
23,1029,1033,5,0.03806215524673462,0.03806215524673462,2.2243713733075436
24,1074,1077,4,0.049265384674072266,0.049265384674072266,2.2263450834879404
25,1129,1132,4,0.012455761432647705,0.0,2.206531332744925
26,1161,1163,3,0.011960208415985107,0.0050234198570251465,2.2336769759450172
27,1192,1195,4,0.01991492509841919,0.01991492509841919,2.25752508361204
28,1223,1225,3,0.019992947578430176,0.019992947578430176,2.2838499184339316
29,1252,1254,3,0.005346179008483887,0.005346179008483887,2.3107569721115535
30,1264,1266,3,0.062093257904052734,0.062093257904052734,2.367797947908445
31,1320,1333,14,0.2882012128829956,0.04803353548049927,2.3238380809595203
32,1341,1343,3,0.022053956985473633,0.022053956985473633,2.380952380952381
33,1440,1442,3,0.013081490993499756,0.006540745496749878,2.2869022869022873
34,1498,1501,4,0.04323554039001465,0.004537492990493774,2.263648468708389
35,1576,1578,3,0.001078486442565918,0.0,2.2165927802406586
36,1608,1610,3,0.005059182643890381,0.005059182643890381,2.2346368715083798
37,1655,1657,3,0.012158393859863281,0.0,2.2316043425814236
