Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,92,96,5,0.006524503231048584,0.0,1.0309278350515463
2,118,120,3,0.007237374782562256,0.0028487443923950195,1.6528925619834711
3,150,153,4,0.011557996273040771,0.005778998136520386,1.948051948051948
4,167,169,3,0.0012325644493103027,0.0006162822246551514,2.3529411764705883
5,292,294,3,0.008037686347961426,0.004018843173980713,1.694915254237288
6,430,433,4,0.008620917797088623,0.004135817289352417,1.3824884792626728
7,536,538,3,0.004639089107513428,0.0,1.2987012987012987
8,561,603,43,0.1007547378540039,0.002963374642764821,1.3245033112582782
9,679,683,5,0.20188695192337036,0.06729565064112346,1.3157894736842104
10,713,718,6,0.012742042541503906,0.004247347513834636,1.3908205841446455
11,752,755,4,0.15684300661087036,0.07842150330543518,1.455026455026455
12,813,815,3,0.392915815114975,0.0,1.4705882352941175
13,1250,1252,3,0.030340254306793213,0.023391783237457275,1.0375099760574622
14,1347,1349,3,0.06315761804580688,0.033548593521118164,1.037037037037037
15,1444,1451,8,0.22485798597335815,0.03742812077204386,1.0330578512396695
16,1456,1459,4,0.06300044059753418,0.021000146865844727,1.095890410958904
17,1558,1560,3,0.3631710708141327,0.3631710708141327,1.0890454836643177
18,1753,1755,3,0.15228939056396484,0.09182828664779663,1.0250569476082005
19,1821,1823,3,0.10995703935623169,0.10995703935623169,1.0416666666666665
20,2170,2172,3,0.3824799060821533,0.3824799060821533,0.9203865623561895
21,2221,2223,3,0.04002535343170166,0.04002535343170166,0.9442446043165468
22,2265,2267,3,0.09193998575210571,0.09193998575210571,0.9700176366843033
23,2414,2419,6,0.02716010808944702,0.025176525115966797,0.9504132231404958
24,2437,2440,4,0.036808550357818604,0.018404275178909302,0.9832036050798854
25,2501,2503,3,0.23176729679107666,0.23176729679107666,0.998402555910543
26,2520,2522,3,0.20669102668762207,0.08347046375274658,1.0305192231470472
27,2634,2636,3,0.011024236679077148,5.555152893066406e-05,1.023890784982935
28,2645,2647,3,0.04143691062927246,0.002869844436645508,1.0574018126888218
29,2853,2855,3,0.04169738292694092,0.04169738292694092,1.015406162464986
30,2882,2884,3,0.04086118936538696,0.02043059468269348,1.0398613518197575
31,2899,2907,9,0.1034206748008728,0.0172367791334788,1.0660247592847318
32,2931,2933,3,0.011754631996154785,0.0,1.0906612133606
33,3010,3012,3,0.02799314260482788,0.01399657130241394,1.0952538997676735
34,3031,3034,4,0.18031466007232666,0.09015733003616333,1.1202635914332784
35,3077,3082,6,0.190171480178833,0.04754287004470825,1.1352578657152124
36,3098,3102,5,0.026961445808410645,0.013480722904205322,1.160167579761521
37,3158,3160,3,0.30222558975219727,0.15111279487609863,1.170515659601392
38,3302,3304,3,0.3145124316215515,0.01806485652923584,1.1497730711043872
39,3524,3526,3,0.00501638650894165,0.0,1.1057555996597674
40,3861,3863,3,0.02473282814025879,0.02473282814025879,1.0351966873706004
41,3973,3975,3,0.22918671369552612,0.22918671369552612,1.0311871227364184
42,4055,4058,4,0.035412728786468506,0.011977136135101318,1.0347376201034737
43,4296,4298,3,0.15687114000320435,0.15687114000320435,1.0002326122354035
44,5253,5255,3,0.12369734048843384,0.03455841541290283,0.837138508371385
45,5309,5311,3,0.012888550758361816,0.012888550758361816,0.8471385542168675
46,5328,5331,4,0.2035958170890808,0.01024240255355835,0.86271567891973
47,5336,5340,5,0.019358515739440918,0.019358515739440918,0.8799850215315483
48,5605,5621,17,0.08794611692428589,0.005496632307767868,0.8537886872998933
49,5765,5772,8,0.16815590858459473,0.02802598476409912,0.84877879785207
50,6012,6014,3,0.11048465967178345,0.11048465967178345,0.8312551953449709
51,6410,6413,4,0.020868659019470215,0.010434329509735107,0.7951356407857811
52,6516,6518,3,0.11775493621826172,0.0,0.797668354042031
53,6732,6740,9,0.37121647596359253,0.18560823798179626,0.7862334965138704
54,6756,6758,3,0.17807745933532715,0.17807745933532715,0.7989347536617843
55,6764,6766,3,0.3689567744731903,0.013544261455535889,0.8127678439485739
56,7078,7082,5,0.15860962867736816,0.05286987622578939,0.7906254411972328
