Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,148,150,3,0.018626749515533447,0.009313374757766724,0.6622516556291391
2,256,258,3,0.09151846170425415,0.09151846170425415,0.7722007722007722
3,334,336,3,0.18640059232711792,0.0678548812866211,0.8902077151335311
4,353,358,6,0.25370246171951294,0.06342561542987823,1.1142061281337048
5,427,432,6,0.38063687086105347,0.09515921771526337,1.1547344110854503
6,439,441,3,0.040836334228515625,0.030180811882019043,1.3574660633484164
7,684,687,4,0.07102566957473755,0.003361254930496216,1.0174418604651163
8,722,724,3,0.1544342041015625,0.05081295967102051,1.103448275862069
9,850,852,3,0.05584603548049927,0.05584603548049927,1.0550996483001172
10,1009,1011,3,0.09426486492156982,0.09426486492156982,0.9881422924901186
11,1248,1250,3,0.0317612886428833,0.0317612886428833,0.8792965627498002
12,1316,1319,4,0.13196277618408203,0.01141655445098877,0.9090909090909091
13,2437,2439,3,0.07296448945999146,0.03648224472999573,0.5327868852459016
14,2992,2994,3,0.11460375785827637,0.0,0.46744574290484137
15,3013,3015,3,0.07823163270950317,0.026958346366882324,0.49734748010610075
16,3029,3034,6,0.31993621587753296,0.0639872431755066,0.5271828665568369
17,3042,3045,4,0.015702128410339355,0.007851064205169678,0.5581089954038083
18,3153,3155,3,0.0009865164756774902,0.0009865164756774902,0.5703422053231939
19,3244,3246,3,0.12472802400588989,0.12472802400588989,0.5851555281798583
20,3312,3319,8,0.23533135652542114,0.07844378550847371,0.6024096385542169
21,3323,3330,8,0.21666431427001953,0.03666943311691284,0.6304413089162414
22,3391,3393,3,0.13897645473480225,0.13897645473480225,0.648202710665881
23,3481,3485,5,0.1457279920578003,0.0485759973526001,0.65978198508319
24,3489,3491,3,0.11642909049987793,0.017513692378997803,0.6872852233676976
25,3585,3587,3,0.023501694202423096,0.023501694202423096,0.6967670011148273
26,3674,3676,3,0.20243698358535767,0.19376522302627563,0.7070981778623878
27,3795,3797,3,0.033857762813568115,0.016928881406784058,0.7109004739336493
28,3887,3889,3,0.08078926801681519,0.0,0.7197943444730077
29,3936,3938,3,0.1647348403930664,0.0823674201965332,0.7362274689007363
30,4187,4189,3,0.2763441205024719,0.13817206025123596,0.7159904534606205
31,4199,4201,3,0.052356839179992676,0.0,0.737743931461209
32,4258,4260,3,0.043334126472473145,0.0024327635765075684,0.7509974184463741
33,4506,4535,30,0.09222769737243652,0.003689107894897461,0.7275132275132274
34,4549,4551,3,0.22368544340133667,0.22368544340133667,0.7469244288224955
35,4689,4691,3,0.026341259479522705,0.00939321517944336,0.7459505541346974
36,4728,4731,4,0.030181944370269775,0.012407004833221436,0.760777683854607
37,4846,4848,3,0.34930291771888733,0.17465145885944366,0.7630439265828005
38,4861,4865,5,0.027163803577423096,0.01061701774597168,0.7809288943690916
39,4878,4883,6,0.3144303560256958,0.10481011867523193,0.7985257985257985
40,4901,4903,3,0.22412723302841187,0.22412723302841187,0.8156606851549755
41,5097,5101,5,0.09794449806213379,0.06677365303039551,0.8036064288514309
42,5173,5175,3,0.06499963998794556,0.06499963998794556,0.8114374034003091
43,5224,5263,40,0.03181338310241699,0.0010604461034138997,0.8168693009118541
44,5369,5371,3,0.393873006105423,0.06697028875350952,0.8190618019359642
45,5668,5670,3,0.05959475040435791,0.05959475040435791,0.7935108446482103
46,5728,5747,20,0.17860865592956543,0.01736748218536377,0.8002783576896312
47,5788,5791,4,0.12768924236297607,0.04256308078765869,0.81146408839779
48,6325,6327,3,0.13793808221817017,0.06896904110908508,0.7585335018963337
49,6374,6376,3,0.04712569713592529,0.0,0.7683863885839737
50,6392,6396,5,0.15784883499145508,0.02649007240931193,0.7816163826793809
51,6606,6608,3,0.02764791250228882,0.0,0.7716749886518384
52,6645,6647,3,0.05432528257369995,0.05432528257369995,0.7821901323706378
53,6674,6676,3,0.0879395604133606,0.0879395604133606,0.7937696570316011
54,6732,6734,3,0.07402771711349487,0.0,0.8017817371937639
55,6828,6837,10,0.20668739080429077,0.0688957969347636,0.804328751096812
56,6854,6856,3,0.007655680179595947,0.0,0.816683680910019
57,6905,6908,4,0.10158020257949829,0.0,0.8250108554059922
58,6989,6991,3,0.020819246768951416,0.0,0.8295194508009153
59,7056,7058,3,0.2272270917892456,0.1136135458946228,0.8358124380223828
60,7076,7079,4,0.023916959762573242,0.011958479881286621,0.847457627118644
