Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,1,3,3,0.025044620037078857,0.025044620037078857,25.0
2,26,28,3,0.0038055777549743652,0.0019027888774871826,6.896551724137931
3,73,75,3,0.01938420534133911,0.0,3.9473684210526314
4,105,107,3,0.18249863386154175,0.0,3.7037037037037033
5,144,146,3,0.04162800312042236,0.04162800312042236,3.4013605442176873
6,171,174,4,0.015767991542816162,0.015767991542816162,3.428571428571429
7,335,337,3,0.03454107046127319,0.019067764282226562,2.0710059171597637
8,378,381,4,0.2382071614265442,0.0794023871421814,2.094240837696335
9,432,435,4,0.4211415648460388,0.017570555210113525,2.064220183486239
10,578,581,4,0.3597213625907898,0.1798606812953949,1.718213058419244
11,649,662,14,0.3538517355918884,0.029487644632657368,1.6591251885369533
12,685,687,3,0.004344761371612549,0.000720977783203125,1.744186046511628
13,722,725,4,0.02163916826248169,0.0,1.790633608815427
14,785,787,3,0.026170670986175537,0.026170670986175537,1.7766497461928936
15,834,840,7,0.017929136753082275,0.006745517253875732,1.78359096313912
16,883,886,4,0.08913832902908325,0.08913832902908325,1.8038331454340473
17,901,903,3,0.008487403392791748,0.004243701696395874,1.8805309734513276
18,1001,1007,7,0.16610240936279297,0.03322048187255859,1.7857142857142856
19,1024,1026,3,0.06381726264953613,0.0,1.8500486854917235
20,1103,1106,4,0.01968681812286377,0.006562272707621257,1.8066847335140017
21,1124,1127,4,0.1529826521873474,0.1529826521873474,1.8617021276595744
22,1140,1142,3,0.005776703357696533,0.004911065101623535,1.9247594050743655
23,1201,1204,4,0.12120920419692993,0.060604602098464966,1.9087136929460582
24,1245,1248,4,0.14160293340682983,0.04720097780227661,1.921537229783827
25,1340,1348,9,0.30150848627090454,0.15075424313545227,1.8532246108228319
26,1564,1567,4,0.05376076698303223,0.010763466358184814,1.6581632653061225
27,1585,1588,4,0.03455072641372681,0.017275363206863403,1.6991818753933292
28,1655,1658,4,0.017857253551483154,0.0053941309452056885,1.6877637130801686
29,1724,1726,3,0.01402050256729126,0.00701025128364563,1.679212507237985
30,1817,1821,5,0.05212986469268799,0.033125221729278564,1.646542261251372
31,2027,2031,5,0.4105222523212433,0.4105222523212433,1.5255905511811023
32,2047,2051,5,0.03187215328216553,0.015936076641082764,1.5594541910331383
33,2084,2087,4,0.031593501567840576,0.031593501567840576,1.5804597701149428
34,2127,2130,4,0.34688955545425415,0.17344477772712708,1.5954950727358048
35,2201,2204,4,0.30648547410964966,0.0027117133140563965,1.5873015873015872
36,2253,2256,4,0.02482706308364868,0.01241353154182434,1.595037660611431
37,2310,2312,3,0.02129906415939331,0.02129906415939331,1.599654128837008
38,2412,2415,4,0.18882954120635986,0.06294318040211995,1.5728476821192054
39,2521,2524,4,0.12163025140762329,0.060815125703811646,1.5445544554455446
40,2602,2605,4,0.3646160364151001,0.22730404138565063,1.5349194167306215
41,2644,2646,3,0.26125460863113403,0.0,1.5489233094068757
42,2750,2753,4,0.014377832412719727,0.014377832412719727,1.5250544662309369
43,2819,2824,6,0.048854172229766846,0.001201033592224121,1.5221238938053097
44,2913,2915,3,0.11906427145004272,0.05953213572502136,1.5089163237311385
45,2989,2991,3,0.014324367046356201,0.0,1.5040106951871657
46,3060,3062,3,0.005717575550079346,0.002858787775039673,1.5017956252040483
47,3083,3086,4,0.056554555892944336,0.027133822441101074,1.5225137674117266
48,3121,3123,3,0.033330321311950684,0.0055620670318603516,1.5364916773367476
49,3153,3155,3,0.0026659369468688965,0.0026659369468688965,1.5525982256020279
50,3229,3231,3,0.05877184867858887,0.0006660819053649902,1.547029702970297
51,3413,3415,3,0.3922922909259796,0.3922922909259796,1.4929742388758782
52,3447,3449,3,0.18317556381225586,0.0,1.5072463768115942
53,3481,3483,3,0.030753731727600098,0.0013402104377746582,1.5212399540757748
54,3525,3527,3,0.04682350158691406,0.04682350158691406,1.530612244897959
55,3576,3579,4,0.4225640594959259,0.4225640594959259,1.536312849162011
56,3615,3618,4,0.026778459548950195,0.026778459548950195,1.5473887814313347
57,3708,3710,3,0.008739590644836426,0.004369795322418213,1.5359741309620047
58,3771,3773,3,0.01534658670425415,0.00668489933013916,1.5368309485956544
59,4021,4023,3,0.004109025001525879,0.0018941760063171387,1.4662027833001987
60,4061,4063,3,0.015783846378326416,0.015783846378326416,1.4763779527559056
