Blink_ID,Start_Frame,End_Frame,Duration,Amplitude,Velocity,Frequency
1,12,14,3,0.3518940806388855,0.009594559669494629,6.666666666666667
2,41,43,3,0.038491904735565186,0.035477399826049805,4.545454545454546
3,103,108,6,0.34350138902664185,0.013948678970336914,2.7522935779816518
4,252,254,3,0.08973652124404907,0.08973652124404907,1.5686274509803921
5,332,335,4,0.07652312517166138,0.03826156258583069,1.488095238095238
6,351,356,6,0.38145914673805237,0.0016625523567199707,1.680672268907563
7,487,491,5,0.228579580783844,0.011037349700927734,1.4227642276422763
8,603,607,5,0.30611199140548706,0.10203733046849568,1.3157894736842104
9,641,646,6,0.24689698219299316,0.009477118651072184,1.3910355486862442
10,686,689,4,0.021293997764587402,0.008135020732879639,1.4492753623188406
11,782,784,3,0.03773951530456543,0.0,1.4012738853503186
12,976,978,3,0.11850142478942871,0.059250712394714355,1.2257405515832482
13,1043,1069,27,0.1883922815322876,0.002365743412691004,1.2149532710280373
14,1081,1083,3,0.27345603704452515,0.27345603704452515,1.2915129151291513
15,1144,1146,3,0.08873915672302246,0.08873915672302246,1.3077593722755012
16,1244,1280,37,0.03271883726119995,0.010532200336456299,1.249024199843872
17,1404,1408,5,0.09039312601089478,0.02736598253250122,1.20652945351313
18,1495,1514,20,0.01725625991821289,0.00044966075155470107,1.188118811881188
19,1527,1529,3,0.021796703338623047,0.021796703338623047,1.2418300653594772
20,1544,1551,8,0.017707109451293945,0.008853554725646973,1.2886597938144329
21,1576,1578,3,0.02176278829574585,0.020272374153137207,1.3299556681443951
22,1697,1713,17,0.19175070524215698,0.0,1.2835472578763127
23,1729,1760,32,0.2189854383468628,0.10519975423812866,1.306076093128904
24,1881,1892,12,0.4248839020729065,0.1416279673576355,1.2678288431061806
25,2017,2021,5,0.2622225284576416,0.0,1.2363996043521266
26,2089,2094,6,0.2179490327835083,0.10897451639175415,1.2410501193317423
27,2105,2123,19,0.3967002034187317,0.006396929423014323,1.2711864406779663
28,2317,2319,3,0.22819578647613525,0.07606345415115356,1.206896551724138
29,2375,2377,3,0.06055337190628052,0.03027668595314026,1.2195121951219512
30,2410,2412,3,0.024269521236419678,0.024269521236419678,1.2432656444260257
31,2513,2515,3,0.02998948097229004,0.01499474048614502,1.232114467408585
32,2780,2784,5,0.17416799068450928,0.058055996894836426,1.1490125673249552
33,2792,2796,5,0.3155328631401062,0.10517762104670207,1.1798355380765104
34,2965,2968,4,0.19865655899047852,0.0,1.1451667228022904
35,2977,2984,8,0.17186403274536133,0.03113253911336263,1.1725293132328307
36,3396,3402,7,0.00481027364730835,0.002405136823654175,1.0578900969732588
37,3572,3581,10,0.2996485233306885,0.059929704666137694,1.0329424902289224
38,3594,3606,13,0.26469671726226807,0.02561253309249878,1.0535070695869144
39,3839,3841,3,0.15950918197631836,0.05654352903366089,1.015096304008329
40,3940,3960,21,0.30087947845458984,0.020058631896972656,1.009845998485231
41,3964,3966,3,0.2675478458404541,0.2675478458404541,1.0335265944038317
42,3977,3979,3,0.002862215042114258,0.001431107521057129,1.0552763819095476
43,4034,4044,11,0.24562937021255493,0.027292152245839436,1.0630407911001236
44,4093,4119,27,0.37084585428237915,0.016856629740108143,1.0679611650485437
45,4143,4168,26,0.22497159242630005,0.02958712577819824,1.0793955384984408
46,4618,4623,6,0.09930247068405151,0.019860494136810302,0.9948096885813149
47,4832,4834,3,0.12230336666107178,0.0,0.9720785935884179
48,4907,4909,3,0.06308823823928833,0.031544119119644165,0.9775967413441956
49,4954,4959,6,0.019230961799621582,0.0048077404499053955,0.9879032258064515
50,4981,4988,8,0.3419140875339508,0.0,1.0022048506714774
51,4996,4999,4,0.3980415165424347,0.1326805055141449,1.02
52,5010,5014,5,0.1370808184146881,0.022360026836395264,1.036889332003988
53,5116,5119,4,0.017917335033416748,0.0,1.03515625
54,5125,5127,3,0.02180582284927368,0.015333831310272217,1.0530421216848673
55,5179,5186,8,0.10571438074111938,0.022880375385284424,1.0603431656063236
56,5319,5327,9,0.4069017171859741,0.08138034343719483,1.0510510510510511
57,5464,5466,3,0.19316315650939941,0.09658157825469971,1.0426193524785072
58,5473,5475,3,0.08389395475387573,0.08389395475387573,1.0591672753834915
59,5658,5661,4,0.08059746026992798,0.08059746026992798,1.0420346167432002
60,5667,5669,3,0.017471134662628174,0.017471134662628174,1.0582010582010581
61,5773,5775,3,0.03898739814758301,0.03898739814758301,1.0560941828254848
62,5781,5784,4,0.06346893310546875,0.018365442752838135,1.0717372515125323
63,5913,5915,3,0.010868370532989502,0.010868370532989502,1.0649087221095335
64,5950,5952,3,0.009855091571807861,0.004927545785903931,1.075088190828154
65,6106,6112,7,0.16193175315856934,0.03238635063171387,1.0633077048912154
66,6145,6156,12,0.1421746015548706,0.020310657364981517,1.0719506253045314
67,6285,6287,3,0.029827237129211426,0.029827237129211426,1.0655216284987277
68,6373,6376,4,0.006775498390197754,0.0,1.0663321310961267
69,6460,6462,3,0.02643817663192749,0.02643817663192749,1.0676156583629894
70,6530,6571,42,0.22156447172164917,0.005681140300555107,1.0651247717589776
71,6661,6683,23,0.012231707572937012,0.000582462265377953,1.0622381807301018
72,6776,6779,4,0.3265225887298584,0.1632612943649292,1.0619469026548671
73,6835,6837,3,0.06490838527679443,0.06303942203521729,1.0675636150921324
74,6905,6907,3,0.04411739110946655,0.04411739110946655,1.0712217718587147
75,7340,7344,5,0.17002534866333008,0.056675116221110024,1.0211027910142956
76,7357,7360,4,0.07634961605072021,0.07634961605072021,1.032468414617579
77,7370,7379,10,0.3829355537891388,0.0957338884472847,1.043360433604336
78,7394,7396,3,0.004070580005645752,0.00012165307998657227,1.054481546572935
79,7427,7429,3,0.10178565979003906,0.05089282989501953,1.063257065948856
80,7441,7445,5,0.07338011264801025,0.02446003754933675,1.0744023636852003
